actual_cost,date,items,quantity,row_id,row_name
6466.41,2024-08-01,89,2795.0,00Q,NHS BLACKBURN WITH DARWEN
13031.71,2024-08-01,195,5391.0,00R,NHS BLACKPOOL
17997.74,2024-08-01,280,7804.0,00T,NHS BOLTON
12670.54,2024-08-01,184,5219.0,00V,NHS BURY
8329.44,2024-08-01,116,3460.0,00X,NHS CHORLEY AND SOUTH RIBBLE
7761.47,2024-08-01,115,3254.0,00Y,NHS OLDHAM
22083.98,2024-08-01,316,9318.0,01A,NHS EAST LANCASHIRE
22292.02,2024-08-01,320,9574.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
10601.44,2024-08-01,145,4528.0,01E,NHS GREATER PRESTON
8230.6,2024-08-01,120,3383.0,01F,NHS HALTON
39436.56,2024-08-01,598,16391.0,01G,NHS SALFORD
25107.12,2024-08-01,348,10868.0,01H,NHS NORTH CUMBRIA
7036.98,2024-08-01,96,2920.0,01J,NHS KNOWSLEY
18082.02,2024-08-01,266,7583.0,01K,NHS MORECAMBE BAY
9337.2,2024-08-01,130,3858.0,01T,NHS SOUTH SEFTON
6718.87,2024-08-01,97,2748.0,01V,NHS SOUTHPORT AND FORMBY
18692.18,2024-08-01,269,7961.0,01W,NHS STOCKPORT
10090.36,2024-08-01,123,4542.0,01X,NHS ST HELENS
15290.32,2024-08-01,231,6439.0,01Y,NHS TAMESIDE AND GLOSSOP
20324.01,2024-08-01,287,8504.0,02A,NHS TRAFFORD
19889.66,2024-08-01,284,8476.0,02E,NHS WARRINGTON
7159.37,2024-08-01,104,3068.0,02G,NHS WEST LANCASHIRE
21182.77,2024-08-01,296,8868.0,02H,NHS WIGAN BOROUGH
8598.39,2024-08-01,121,3673.0,02M,NHS FYLDE AND WYRE
8906.7,2024-08-01,126,3653.0,02P,NHS BARNSLEY
3662.15,2024-08-01,50,1568.0,02Q,NHS BASSETLAW
7561.26,2024-08-01,126,3046.0,02T,NHS CALDERDALE
8791.28,2024-08-01,114,3724.0,02X,NHS DONCASTER
12685.97,2024-08-01,175,5453.0,02Y,NHS EAST RIDING OF YORKSHIRE
9622.49,2024-08-01,132,4017.0,03F,NHS HULL
1236.7,2024-08-01,17,527.0,03H,NHS NORTH EAST LINCOLNSHIRE
2218.2,2024-08-01,30,896.0,03K,NHS NORTH LINCOLNSHIRE
520.78,2024-08-01,7,225.0,03L,NHS ROTHERHAM
45161.86,2024-08-01,626,18859.0,03N,NHS SHEFFIELD
17499.76,2024-08-01,256,7554.0,03Q,NHS VALE OF YORK
16982.48,2024-08-01,236,7165.0,03R,NHS WAKEFIELD
21514.88,2024-08-01,299,8971.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
11961.17,2024-08-01,169,5027.0,04C,NHS LEICESTER CITY
27090.0,2024-08-01,374,11303.0,04V,NHS WEST LEICESTERSHIRE
7714.93,2024-08-01,102,3227.0,04Y,NHS CANNOCK CHASE
2393.28,2024-08-01,35,1029.0,05D,NHS EAST STAFFORDSHIRE
6280.95,2024-08-01,84,2788.0,05G,NHS NORTH STAFFORDSHIRE
6930.22,2024-08-01,97,2912.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
8221.14,2024-08-01,110,3472.0,05V,NHS STAFFORD AND SURROUNDS
1532.78,2024-08-01,20,644.0,05W,NHS STOKE ON TRENT
50608.95,2024-08-01,713,21836.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
33760.15,2024-08-01,480,14328.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
14680.42,2024-08-01,234,6176.0,06L,NHS IPSWICH AND EAST SUFFOLK
40198.46,2024-08-01,555,17206.0,06N,NHS HERTS VALLEYS
24714.39,2024-08-01,369,10671.0,06Q,NHS MID ESSEX
20171.79,2024-08-01,294,8650.0,06T,NHS NORTH EAST ESSEX
5155.93,2024-08-01,134,2248.0,07G,NHS THURROCK
13585.13,2024-08-01,197,5942.0,07H,NHS WEST ESSEX
13914.19,2024-08-01,206,6188.0,07K,NHS WEST SUFFOLK
45642.12,2024-08-01,643,19765.0,09D,NHS BRIGHTON AND HOVE
71425.26,2024-08-01,989,30734.0,10Q,NHS OXFORDSHIRE
11076.46,2024-08-01,166,4703.0,10R,NHS PORTSMOUTH
46234.87,2024-08-01,671,20222.0,11J,NHS DORSET
35199.74,2024-08-01,482,14650.0,11M,NHS GLOUCESTERSHIRE
21188.88,2024-08-01,302,9201.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
29080.31,2024-08-01,408,12266.0,11X,NHS SOMERSET
53806.18,2024-08-01,771,23263.0,12F,NHS WIRRAL
20735.63,2024-08-01,305,8939.0,13T,NHS NEWCASTLE GATESHEAD
54028.35,2024-08-01,731,22713.0,14L,NHS MANCHESTER
40500.6,2024-08-01,544,17476.0,14Y,NHS BUCKINGHAMSHIRE
43226.33,2024-08-01,585,18590.0,15A,NHS BERKSHIRE WEST
92029.78,2024-08-01,1277,39062.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
66877.53,2024-08-01,1021,29521.0,15E,NHS BIRMINGHAM AND SOLIHULL
56557.49,2024-08-01,801,23316.0,15F,NHS LEEDS
53472.82,2024-08-01,755,23054.0,15M,NHS DERBY AND DERBYSHIRE
63539.76,2024-08-01,893,27169.0,15N,NHS DEVON
17872.76,2024-08-01,254,7403.0,16C,NHS TEES VALLEY
42336.48,2024-08-01,600,18024.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
65880.04,2024-08-01,975,27741.0,26A,NHS NORFOLK AND WAVENEY
58142.14,2024-08-01,804,24791.0,27D,NHS CHESHIRE
20742.58,2024-08-01,296,8701.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
145297.15,2024-08-01,1997,63130.0,36L,NHS SOUTH WEST LONDON
19903.33,2024-08-01,286,8410.0,42D,NHS NORTH YORKSHIRE
49365.35,2024-08-01,707,20891.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
49940.06,2024-08-01,725,21280.0,70F,NHS WEST SUSSEX
85649.61,2024-08-01,1251,35749.0,71E,NHS LINCOLNSHIRE
182528.43,2024-08-01,2511,78164.0,72Q,NHS SOUTH EAST LONDON
52707.18,2024-08-01,750,22077.0,78H,NHS NORTHAMPTONSHIRE
21318.37,2024-08-01,318,8844.0,84H,NHS COUNTY DURHAM
177014.5,2024-08-01,2502,76385.0,91Q,NHS KENT AND MEDWAY
110619.72,2024-08-01,1533,47572.0,92A,NHS SURREY HEARTLANDS
58992.34,2024-08-01,813,25801.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
154287.79,2024-08-01,2152,66393.0,93C,NHS NORTH CENTRAL LONDON
32594.41,2024-08-01,455,13949.0,97R,NHS EAST SUSSEX
37915.6,2024-08-01,535,16067.0,99A,NHS LIVERPOOL
13747.66,2024-08-01,201,5808.0,99C,NHS NORTH TYNESIDE
13926.99,2024-08-01,205,6045.0,99E,NHS BASILDON AND BRENTWOOD
10208.92,2024-08-01,136,4293.0,99F,NHS CASTLE POINT AND ROCHFORD
13655.1,2024-08-01,188,5864.0,99G,NHS SOUTHEND
120731.86,2024-08-01,1658,52116.0,A3A8R,NHS NORTH EAST LONDON
51409.52,2024-08-01,699,22149.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
33005.65,2024-08-01,462,13644.0,D2P2L,NHS BLACK COUNTRY
69268.44,2024-08-01,964,29399.0,D4U1Y,NHS FRIMLEY
126957.98,2024-08-01,1738,54550.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
82802.06,2024-08-01,1225,35932.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
72240.33,2024-08-01,1091,31166.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
214111.02,2024-08-01,3075,92136.0,W2U3Z,NHS NORTH WEST LONDON
9334.32,2024-08-01,123,3686.0,X2C4Y,NHS KIRKLEES
19901.96,2024-09-01,278,8455.0,00L,NHS NORTHUMBERLAND
4527.32,2024-09-01,70,1872.0,00N,NHS SOUTH TYNESIDE
8433.42,2024-09-01,131,3414.0,00P,NHS SUNDERLAND
6203.89,2024-09-01,87,2597.0,00Q,NHS BLACKBURN WITH DARWEN
15396.09,2024-09-01,234,6506.0,00R,NHS BLACKPOOL
16696.57,2024-09-01,278,7201.0,00T,NHS BOLTON
12564.7,2024-09-01,183,5175.0,00V,NHS BURY
8992.55,2024-09-01,128,3775.0,00X,NHS CHORLEY AND SOUTH RIBBLE
9047.84,2024-09-01,132,3743.0,00Y,NHS OLDHAM
20479.93,2024-09-01,301,8681.0,01A,NHS EAST LANCASHIRE
25371.14,2024-09-01,358,10796.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
10961.23,2024-09-01,154,4733.0,01E,NHS GREATER PRESTON
8551.94,2024-09-01,129,3558.0,01F,NHS HALTON
38870.06,2024-09-01,591,16222.0,01G,NHS SALFORD
26248.91,2024-09-01,368,10984.0,01H,NHS NORTH CUMBRIA
7689.27,2024-09-01,108,3220.0,01J,NHS KNOWSLEY
17313.88,2024-09-01,261,7219.0,01K,NHS MORECAMBE BAY
9068.98,2024-09-01,129,3675.0,01T,NHS SOUTH SEFTON
6393.83,2024-09-01,95,2622.0,01V,NHS SOUTHPORT AND FORMBY
18214.16,2024-09-01,271,7787.0,01W,NHS STOCKPORT
12182.22,2024-09-01,139,5576.0,01X,NHS ST HELENS
15636.84,2024-09-01,229,6596.0,01Y,NHS TAMESIDE AND GLOSSOP
18930.94,2024-09-01,275,7865.0,02A,NHS TRAFFORD
18849.15,2024-09-01,272,8093.0,02E,NHS WARRINGTON
6687.76,2024-09-01,102,2900.0,02G,NHS WEST LANCASHIRE
21217.18,2024-09-01,308,8753.0,02H,NHS WIGAN BOROUGH
8324.75,2024-09-01,115,3472.0,02M,NHS FYLDE AND WYRE
9555.88,2024-09-01,141,3926.0,02P,NHS BARNSLEY
3611.34,2024-09-01,51,1554.0,02Q,NHS BASSETLAW
8367.45,2024-09-01,142,3356.0,02T,NHS CALDERDALE
8252.85,2024-09-01,110,3490.0,02X,NHS DONCASTER
12398.9,2024-09-01,183,5287.0,02Y,NHS EAST RIDING OF YORKSHIRE
9502.69,2024-09-01,131,3959.0,03F,NHS HULL
1273.73,2024-09-01,16,506.0,03H,NHS NORTH EAST LINCOLNSHIRE
3213.16,2024-09-01,45,1316.0,03K,NHS NORTH LINCOLNSHIRE
631.07,2024-09-01,9,252.0,03L,NHS ROTHERHAM
45568.91,2024-09-01,645,18999.0,03N,NHS SHEFFIELD
17190.73,2024-09-01,243,7415.0,03Q,NHS VALE OF YORK
18361.54,2024-09-01,253,7695.0,03R,NHS WAKEFIELD
21202.17,2024-09-01,297,8879.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
11984.22,2024-09-01,170,4913.0,04C,NHS LEICESTER CITY
27512.16,2024-09-01,397,11372.0,04V,NHS WEST LEICESTERSHIRE
8207.39,2024-09-01,110,3472.0,04Y,NHS CANNOCK CHASE
2866.03,2024-09-01,47,1246.0,05D,NHS EAST STAFFORDSHIRE
6749.13,2024-09-01,94,2951.0,05G,NHS NORTH STAFFORDSHIRE
6561.3,2024-09-01,94,2664.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
7779.49,2024-09-01,104,3278.0,05V,NHS STAFFORD AND SURROUNDS
1701.59,2024-09-01,23,730.0,05W,NHS STOKE ON TRENT
51199.0,2024-09-01,738,21882.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
33344.14,2024-09-01,485,14008.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
15488.18,2024-09-01,248,6671.0,06L,NHS IPSWICH AND EAST SUFFOLK
40787.27,2024-09-01,570,17410.0,06N,NHS HERTS VALLEYS
26438.47,2024-09-01,403,11619.0,06Q,NHS MID ESSEX
19151.99,2024-09-01,289,8159.0,06T,NHS NORTH EAST ESSEX
5426.65,2024-09-01,140,2359.0,07G,NHS THURROCK
13109.55,2024-09-01,194,5723.0,07H,NHS WEST ESSEX
14063.38,2024-09-01,211,6194.0,07K,NHS WEST SUFFOLK
45835.35,2024-09-01,683,19664.0,09D,NHS BRIGHTON AND HOVE
70226.02,2024-09-01,995,30076.0,10Q,NHS OXFORDSHIRE
12494.82,2024-09-01,189,5212.0,10R,NHS PORTSMOUTH
46355.0,2024-09-01,685,19953.0,11J,NHS DORSET
31769.62,2024-09-01,444,13263.0,11M,NHS GLOUCESTERSHIRE
21434.44,2024-09-01,306,9205.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
30994.81,2024-09-01,446,12938.0,11X,NHS SOMERSET
53534.03,2024-09-01,783,23205.0,12F,NHS WIRRAL
20249.78,2024-09-01,303,8673.0,13T,NHS NEWCASTLE GATESHEAD
52170.13,2024-09-01,719,21971.0,14L,NHS MANCHESTER
42418.66,2024-09-01,578,17921.0,14Y,NHS BUCKINGHAMSHIRE
45702.46,2024-09-01,675,19702.0,15A,NHS BERKSHIRE WEST
89694.99,2024-09-01,1260,37746.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
69074.83,2024-09-01,1059,30300.0,15E,NHS BIRMINGHAM AND SOLIHULL
58790.94,2024-09-01,835,24098.0,15F,NHS LEEDS
55888.93,2024-09-01,807,24015.0,15M,NHS DERBY AND DERBYSHIRE
62580.46,2024-09-01,912,26397.0,15N,NHS DEVON
17316.58,2024-09-01,246,7177.0,16C,NHS TEES VALLEY
41122.48,2024-09-01,586,17377.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
68182.42,2024-09-01,1007,28560.0,26A,NHS NORFOLK AND WAVENEY
65243.89,2024-09-01,971,27580.0,27D,NHS CHESHIRE
19626.72,2024-09-01,272,8247.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
148381.33,2024-09-01,2080,64070.0,36L,NHS SOUTH WEST LONDON
20129.51,2024-09-01,290,8464.0,42D,NHS NORTH YORKSHIRE
46780.61,2024-09-01,682,19759.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
52435.65,2024-09-01,770,22177.0,70F,NHS WEST SUSSEX
86290.25,2024-09-01,1318,35627.0,71E,NHS LINCOLNSHIRE
172717.63,2024-09-01,2408,73397.0,72Q,NHS SOUTH EAST LONDON
57239.08,2024-09-01,830,23878.0,78H,NHS NORTHAMPTONSHIRE
21650.69,2024-09-01,321,8930.0,84H,NHS COUNTY DURHAM
176962.2,2024-09-01,2491,75974.0,91Q,NHS KENT AND MEDWAY
111006.78,2024-09-01,1577,47340.0,92A,NHS SURREY HEARTLANDS
64756.75,2024-09-01,897,28365.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
155041.4,2024-09-01,2203,66277.0,93C,NHS NORTH CENTRAL LONDON
35383.9,2024-09-01,506,15008.0,97R,NHS EAST SUSSEX
38986.9,2024-09-01,557,16455.0,99A,NHS LIVERPOOL
13126.39,2024-09-01,194,5517.0,99C,NHS NORTH TYNESIDE
13967.53,2024-09-01,208,6121.0,99E,NHS BASILDON AND BRENTWOOD
9663.08,2024-09-01,138,4065.0,99F,NHS CASTLE POINT AND ROCHFORD
13494.9,2024-09-01,187,5726.0,99G,NHS SOUTHEND
121244.6,2024-09-01,1705,52180.0,A3A8R,NHS NORTH EAST LONDON
51541.56,2024-09-01,711,22077.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
35880.0,2024-09-01,507,14816.0,D2P2L,NHS BLACK COUNTRY
65641.83,2024-09-01,931,27836.0,D4U1Y,NHS FRIMLEY
122458.13,2024-09-01,1722,52183.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
81314.9,2024-09-01,1273,35155.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
71825.42,2024-09-01,1082,30596.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
225454.73,2024-09-01,3263,96363.0,W2U3Z,NHS NORTH WEST LONDON
9102.24,2024-09-01,121,3578.0,X2C4Y,NHS KIRKLEES
18609.3,2024-10-01,268,7817.0,00L,NHS NORTHUMBERLAND
5249.82,2024-10-01,84,2170.0,00N,NHS SOUTH TYNESIDE
9090.7,2024-10-01,143,3723.0,00P,NHS SUNDERLAND
6666.05,2024-10-01,97,2844.0,00Q,NHS BLACKBURN WITH DARWEN
14938.06,2024-10-01,228,6279.0,00R,NHS BLACKPOOL
18268.74,2024-10-01,299,7934.0,00T,NHS BOLTON
13324.32,2024-10-01,201,5506.0,00V,NHS BURY
8912.54,2024-10-01,128,3686.0,00X,NHS CHORLEY AND SOUTH RIBBLE
10861.62,2024-10-01,154,4579.0,00Y,NHS OLDHAM
22509.04,2024-10-01,326,9467.0,01A,NHS EAST LANCASHIRE
26076.82,2024-10-01,385,11194.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
10755.51,2024-10-01,152,4579.0,01E,NHS GREATER PRESTON
9830.47,2024-10-01,153,4057.0,01F,NHS HALTON
42246.09,2024-10-01,665,17368.0,01G,NHS SALFORD
31950.75,2024-10-01,452,13504.0,01H,NHS NORTH CUMBRIA
8711.72,2024-10-01,123,3682.0,01J,NHS KNOWSLEY
19788.48,2024-10-01,292,8251.0,01K,NHS MORECAMBE BAY
11800.47,2024-10-01,169,4852.0,01T,NHS SOUTH SEFTON
7523.7,2024-10-01,107,3069.0,01V,NHS SOUTHPORT AND FORMBY
21418.56,2024-10-01,321,9019.0,01W,NHS STOCKPORT
11302.95,2024-10-01,140,4995.0,01X,NHS ST HELENS
17666.34,2024-10-01,270,7453.0,01Y,NHS TAMESIDE AND GLOSSOP
20119.66,2024-10-01,294,8277.0,02A,NHS TRAFFORD
20787.61,2024-10-01,301,8619.0,02E,NHS WARRINGTON
7231.74,2024-10-01,109,3110.0,02G,NHS WEST LANCASHIRE
22560.0,2024-10-01,325,9163.0,02H,NHS WIGAN BOROUGH
10236.4,2024-10-01,149,4242.0,02M,NHS FYLDE AND WYRE
9897.64,2024-10-01,142,4009.0,02P,NHS BARNSLEY
3623.78,2024-10-01,51,1470.0,02Q,NHS BASSETLAW
8533.33,2024-10-01,137,3410.0,02T,NHS CALDERDALE
10982.4,2024-10-01,148,4592.0,02X,NHS DONCASTER
12762.76,2024-10-01,186,5400.0,02Y,NHS EAST RIDING OF YORKSHIRE
10365.25,2024-10-01,150,4264.0,03F,NHS HULL
1268.25,2024-10-01,17,536.0,03H,NHS NORTH EAST LINCOLNSHIRE
2933.03,2024-10-01,41,1190.0,03K,NHS NORTH LINCOLNSHIRE
472.71,2024-10-01,7,196.0,03L,NHS ROTHERHAM
51957.84,2024-10-01,730,21436.0,03N,NHS SHEFFIELD
20873.61,2024-10-01,307,8975.0,03Q,NHS VALE OF YORK
19602.12,2024-10-01,280,8127.0,03R,NHS WAKEFIELD
23775.71,2024-10-01,342,9978.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
13926.93,2024-10-01,204,5773.0,04C,NHS LEICESTER CITY
30601.04,2024-10-01,437,12551.0,04V,NHS WEST LEICESTERSHIRE
8705.08,2024-10-01,119,3597.0,04Y,NHS CANNOCK CHASE
3595.16,2024-10-01,50,1497.0,05D,NHS EAST STAFFORDSHIRE
6234.7,2024-10-01,86,2739.0,05G,NHS NORTH STAFFORDSHIRE
7114.34,2024-10-01,103,2816.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
8852.6,2024-10-01,119,3698.0,05V,NHS STAFFORD AND SURROUNDS
2240.19,2024-10-01,31,924.0,05W,NHS STOKE ON TRENT
57521.56,2024-10-01,837,24501.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
37601.78,2024-10-01,548,15878.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
16687.24,2024-10-01,272,7083.0,06L,NHS IPSWICH AND EAST SUFFOLK
40348.96,2024-10-01,577,17094.0,06N,NHS HERTS VALLEYS
24578.71,2024-10-01,372,10574.0,06Q,NHS MID ESSEX
20796.93,2024-10-01,310,8802.0,06T,NHS NORTH EAST ESSEX
6099.54,2024-10-01,101,2653.0,07G,NHS THURROCK
12567.37,2024-10-01,188,5488.0,07H,NHS WEST ESSEX
16965.82,2024-10-01,261,7483.0,07K,NHS WEST SUFFOLK
48214.45,2024-10-01,701,20436.0,09D,NHS BRIGHTON AND HOVE
78024.33,2024-10-01,1113,33091.0,10Q,NHS OXFORDSHIRE
12904.3,2024-10-01,184,5435.0,10R,NHS PORTSMOUTH
49170.48,2024-10-01,734,21095.0,11J,NHS DORSET
37207.33,2024-10-01,523,15427.0,11M,NHS GLOUCESTERSHIRE
22889.26,2024-10-01,326,9636.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
30499.26,2024-10-01,445,12791.0,11X,NHS SOMERSET
59197.22,2024-10-01,879,25349.0,12F,NHS WIRRAL
21784.33,2024-10-01,321,9284.0,13T,NHS NEWCASTLE GATESHEAD
56815.43,2024-10-01,798,23652.0,14L,NHS MANCHESTER
41601.07,2024-10-01,583,17643.0,14Y,NHS BUCKINGHAMSHIRE
47057.2,2024-10-01,687,20001.0,15A,NHS BERKSHIRE WEST
100459.75,2024-10-01,1427,41820.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
72989.21,2024-10-01,1108,31982.0,15E,NHS BIRMINGHAM AND SOLIHULL
66311.92,2024-10-01,952,27015.0,15F,NHS LEEDS
58633.5,2024-10-01,867,24799.0,15M,NHS DERBY AND DERBYSHIRE
71478.06,2024-10-01,1045,30248.0,15N,NHS DEVON
21183.6,2024-10-01,316,8828.0,16C,NHS TEES VALLEY
43062.05,2024-10-01,620,17917.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
73216.46,2024-10-01,1106,30508.0,26A,NHS NORFOLK AND WAVENEY
69653.94,2024-10-01,1029,29411.0,27D,NHS CHESHIRE
20347.81,2024-10-01,300,8435.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
159718.4,2024-10-01,2257,68828.0,36L,NHS SOUTH WEST LONDON
21720.54,2024-10-01,315,9171.0,42D,NHS NORTH YORKSHIRE
50809.3,2024-10-01,743,21509.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
55461.02,2024-10-01,833,23394.0,70F,NHS WEST SUSSEX
94415.6,2024-10-01,1462,38815.0,71E,NHS LINCOLNSHIRE
190895.21,2024-10-01,2676,80880.0,72Q,NHS SOUTH EAST LONDON
59321.99,2024-10-01,895,24493.0,78H,NHS NORTHAMPTONSHIRE
24677.45,2024-10-01,377,10112.0,84H,NHS COUNTY DURHAM
177817.62,2024-10-01,2562,75763.0,91Q,NHS KENT AND MEDWAY
118427.76,2024-10-01,1705,50293.0,92A,NHS SURREY HEARTLANDS
67231.06,2024-10-01,936,29243.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
169116.41,2024-10-01,2386,72136.0,93C,NHS NORTH CENTRAL LONDON
35279.52,2024-10-01,514,14869.0,97R,NHS EAST SUSSEX
45498.12,2024-10-01,643,18815.0,99A,NHS LIVERPOOL
13904.01,2024-10-01,209,5667.0,99C,NHS NORTH TYNESIDE
17501.89,2024-10-01,263,7664.0,99E,NHS BASILDON AND BRENTWOOD
9526.13,2024-10-01,133,3992.0,99F,NHS CASTLE POINT AND ROCHFORD
15983.43,2024-10-01,225,6827.0,99G,NHS SOUTHEND
132129.42,2024-10-01,1880,56820.0,A3A8R,NHS NORTH EAST LONDON
55752.82,2024-10-01,773,23563.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
37572.31,2024-10-01,531,15517.0,D2P2L,NHS BLACK COUNTRY
70878.72,2024-10-01,984,29857.0,D4U1Y,NHS FRIMLEY
136178.16,2024-10-01,1917,57850.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
91852.26,2024-10-01,1475,39710.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
81845.76,2024-10-01,1271,35135.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
246201.62,2024-10-01,3624,105151.0,W2U3Z,NHS NORTH WEST LONDON
10094.03,2024-10-01,138,3908.0,X2C4Y,NHS KIRKLEES
19228.04,2024-11-01,273,8047.0,00L,NHS NORTHUMBERLAND
4523.92,2024-11-01,68,1845.0,00N,NHS SOUTH TYNESIDE
8996.02,2024-11-01,142,3688.0,00P,NHS SUNDERLAND
6694.07,2024-11-01,95,2795.0,00Q,NHS BLACKBURN WITH DARWEN
15185.31,2024-11-01,226,6388.0,00R,NHS BLACKPOOL
18784.14,2024-11-01,310,8114.0,00T,NHS BOLTON
11971.31,2024-11-01,179,4931.0,00V,NHS BURY
9305.76,2024-11-01,134,3908.0,00X,NHS CHORLEY AND SOUTH RIBBLE
9349.76,2024-11-01,142,3931.0,00Y,NHS OLDHAM
21079.6,2024-11-01,310,8866.0,01A,NHS EAST LANCASHIRE
31058.99,2024-11-01,470,13483.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
11637.0,2024-11-01,167,4997.0,01E,NHS GREATER PRESTON
9645.74,2024-11-01,143,3924.0,01F,NHS HALTON
43061.7,2024-11-01,685,17998.0,01G,NHS SALFORD
31118.95,2024-11-01,450,13060.0,01H,NHS NORTH CUMBRIA
8175.49,2024-11-01,116,3504.0,01J,NHS KNOWSLEY
16514.03,2024-11-01,251,6790.0,01K,NHS MORECAMBE BAY
11634.57,2024-11-01,164,4770.0,01T,NHS SOUTH SEFTON
7774.4,2024-11-01,111,3139.0,01V,NHS SOUTHPORT AND FORMBY
20097.67,2024-11-01,301,8482.0,01W,NHS STOCKPORT
11851.22,2024-11-01,144,5197.0,01X,NHS ST HELENS
16221.41,2024-11-01,248,6852.0,01Y,NHS TAMESIDE AND GLOSSOP
20628.82,2024-11-01,294,8600.0,02A,NHS TRAFFORD
20101.64,2024-11-01,303,8572.0,02E,NHS WARRINGTON
6704.23,2024-11-01,98,2904.0,02G,NHS WEST LANCASHIRE
21983.17,2024-11-01,323,9002.0,02H,NHS WIGAN BOROUGH
7507.55,2024-11-01,109,3126.0,02M,NHS FYLDE AND WYRE
8996.62,2024-11-01,131,3633.0,02P,NHS BARNSLEY
3637.2,2024-11-01,52,1519.0,02Q,NHS BASSETLAW
8007.02,2024-11-01,138,3180.0,02T,NHS CALDERDALE
10065.73,2024-11-01,135,4180.0,02X,NHS DONCASTER
12981.34,2024-11-01,187,5477.0,02Y,NHS EAST RIDING OF YORKSHIRE
10328.39,2024-11-01,151,4220.0,03F,NHS HULL
1594.62,2024-11-01,22,616.0,03H,NHS NORTH EAST LINCOLNSHIRE
2928.6,2024-11-01,40,1190.0,03K,NHS NORTH LINCOLNSHIRE
673.55,2024-11-01,9,280.0,03L,NHS ROTHERHAM
49921.4,2024-11-01,721,20549.0,03N,NHS SHEFFIELD
18075.31,2024-11-01,272,7754.0,03Q,NHS VALE OF YORK
19443.45,2024-11-01,281,8069.0,03R,NHS WAKEFIELD
22900.83,2024-11-01,326,9474.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
12862.45,2024-11-01,191,5310.0,04C,NHS LEICESTER CITY
30472.4,2024-11-01,440,12523.0,04V,NHS WEST LEICESTERSHIRE
8504.6,2024-11-01,115,3501.0,04Y,NHS CANNOCK CHASE
3175.76,2024-11-01,47,1354.0,05D,NHS EAST STAFFORDSHIRE
6911.45,2024-11-01,97,2995.0,05G,NHS NORTH STAFFORDSHIRE
