actual_cost,date,items,quantity,row_id,row_name
1657.87,2021-04-01,24,2010.0,03Q,NHS VALE OF YORK
2361.11,2021-04-01,45,1372.0,03R,NHS WAKEFIELD
5985.49,2021-04-01,109,5969.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
3438.18,2021-04-01,61,3827.0,04C,NHS LEICESTER CITY
6458.67,2021-04-01,142,5481.0,04V,NHS WEST LEICESTERSHIRE
434.0,2021-04-01,8,231.0,04Y,NHS CANNOCK CHASE
403.53,2021-04-01,6,252.0,05D,NHS EAST STAFFORDSHIRE
1057.05,2021-04-01,22,623.0,05G,NHS NORTH STAFFORDSHIRE
960.68,2021-04-01,15,560.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
134.7,2021-04-01,4,70.0,05V,NHS STAFFORD AND SURROUNDS
1242.41,2021-04-01,32,728.0,05W,NHS STOKE ON TRENT
8518.92,2021-04-01,165,6005.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
6398.81,2021-04-01,126,4468.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
2996.67,2021-04-01,52,1878.0,06L,NHS IPSWICH AND EAST SUFFOLK
2874.6,2021-04-01,56,2500.0,06N,NHS HERTS VALLEYS
2590.25,2021-04-01,73,1603.0,06Q,NHS MID ESSEX
4243.19,2021-04-01,81,3294.0,06T,NHS NORTH EAST ESSEX
2204.92,2021-04-01,45,1290.0,07G,NHS THURROCK
3609.22,2021-04-01,67,2544.0,07H,NHS WEST ESSEX
2895.0,2021-04-01,57,1680.0,07K,NHS WEST SUFFOLK
5769.88,2021-04-01,149,3862.0,09D,NHS BRIGHTON AND HOVE
6565.49,2021-04-01,92,5233.0,10Q,NHS OXFORDSHIRE
478.65,2021-04-01,15,259.0,10R,NHS PORTSMOUTH
16259.05,2021-04-01,300,10908.0,11J,NHS DORSET
4740.36,2021-04-01,120,3536.0,11M,NHS GLOUCESTERSHIRE
4677.21,2021-04-01,80,3250.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
3461.84,2021-04-01,56,2730.0,11X,NHS SOMERSET
12051.21,2021-04-01,280,6969.0,12F,NHS WIRRAL
3455.69,2021-04-01,88,2806.0,13T,NHS NEWCASTLE GATESHEAD
4146.73,2021-04-01,79,2617.0,14L,NHS MANCHESTER
4973.91,2021-04-01,83,3402.0,14Y,NHS BUCKINGHAMSHIRE
5698.0,2021-04-01,109,3312.0,15A,NHS BERKSHIRE WEST
8204.84,2021-04-01,136,5294.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
7935.03,2021-04-01,149,5652.0,15E,NHS BIRMINGHAM AND SOLIHULL
4675.61,2021-04-01,75,3334.0,15F,NHS LEEDS
12244.22,2021-04-01,232,9613.0,15M,NHS DERBY AND DERBYSHIRE
9515.73,2021-04-01,191,5956.0,15N,NHS DEVON
4870.57,2021-04-01,96,2849.0,16C,NHS TEES VALLEY
11298.45,2021-04-01,206,7825.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
15190.49,2021-04-01,302,11591.0,26A,NHS NORFOLK AND WAVENEY
9511.32,2021-04-01,191,6927.0,27D,NHS CHESHIRE
2649.36,2021-04-01,65,1787.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
16578.45,2021-04-01,310,13192.0,36L,NHS SOUTH WEST LONDON
2894.99,2021-04-01,52,1887.0,42D,NHS NORTH YORKSHIRE
8728.09,2021-04-01,161,6729.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
9672.66,2021-04-01,191,5619.0,70F,NHS WEST SUSSEX
5898.51,2021-04-01,123,3946.0,71E,NHS LINCOLNSHIRE
12911.64,2021-04-01,245,9171.0,72Q,NHS SOUTH EAST LONDON
11887.82,2021-04-01,259,8196.0,78H,NHS NORTHAMPTONSHIRE
7825.69,2021-04-01,146,7070.0,84H,NHS COUNTY DURHAM
25745.48,2021-04-01,445,19679.0,91Q,NHS KENT AND MEDWAY
14031.91,2021-04-01,239,13197.0,92A,NHS SURREY HEARTLANDS
9106.47,2021-04-01,128,6146.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
14202.55,2021-04-01,215,9978.0,93C,NHS NORTH CENTRAL LONDON
5303.32,2021-04-01,124,3971.0,97R,NHS EAST SUSSEX
3583.46,2021-04-01,66,1957.0,99A,NHS LIVERPOOL
7293.34,2021-04-01,133,7966.0,99C,NHS NORTH TYNESIDE
4314.83,2021-04-01,85,2858.0,99E,NHS BASILDON AND BRENTWOOD
2219.41,2021-04-01,38,1832.0,99F,NHS CASTLE POINT AND ROCHFORD
3053.42,2021-04-01,50,4011.0,99G,NHS SOUTHEND
12599.71,2021-04-01,249,8710.0,A3A8R,NHS NORTH EAST LONDON
7409.54,2021-04-01,166,4856.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
17020.6,2021-04-01,301,13825.0,D2P2L,NHS BLACK COUNTRY
10324.34,2021-04-01,216,8325.0,D4U1Y,NHS FRIMLEY
21034.89,2021-04-01,395,13601.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
8413.16,2021-04-01,148,9221.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
4140.86,2021-04-01,67,2956.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
11620.34,2021-04-01,233,8073.0,W2U3Z,NHS NORTH WEST LONDON
1768.06,2021-04-01,62,1051.0,X2C4Y,NHS KIRKLEES
9383.78,2021-05-01,189,8844.0,00L,NHS NORTHUMBERLAND
2719.13,2021-05-01,65,1738.0,00N,NHS SOUTH TYNESIDE
2969.37,2021-05-01,67,3186.0,00P,NHS SUNDERLAND
1536.73,2021-05-01,34,910.0,00Q,NHS BLACKBURN WITH DARWEN
2825.67,2021-05-01,58,1596.0,00R,NHS BLACKPOOL
1702.54,2021-05-01,39,1424.0,00T,NHS BOLTON
2408.48,2021-05-01,49,2160.0,00V,NHS BURY
776.77,2021-05-01,14,448.0,00X,NHS CHORLEY AND SOUTH RIBBLE
2017.27,2021-05-01,39,1501.0,00Y,NHS OLDHAM
3229.52,2021-05-01,51,1933.0,01A,NHS EAST LANCASHIRE
1392.68,2021-05-01,26,840.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
2865.03,2021-05-01,48,2693.0,01E,NHS GREATER PRESTON
627.49,2021-05-01,10,392.0,01F,NHS HALTON
8477.45,2021-05-01,194,5366.0,01G,NHS SALFORD
2733.05,2021-05-01,50,1849.0,01H,NHS NORTH CUMBRIA
313.65,2021-05-01,5,168.0,01J,NHS KNOWSLEY
2548.64,2021-05-01,53,1488.0,01K,NHS MORECAMBE BAY
268.71,2021-05-01,5,140.0,01T,NHS SOUTH SEFTON
571.93,2021-05-01,10,308.0,01V,NHS SOUTHPORT AND FORMBY
6435.76,2021-05-01,114,4568.0,01W,NHS STOCKPORT
1765.48,2021-05-01,27,1019.0,01X,NHS ST HELENS
3466.38,2021-05-01,63,3506.0,01Y,NHS TAMESIDE AND GLOSSOP
2032.6,2021-05-01,36,1183.0,02A,NHS TRAFFORD
829.24,2021-05-01,12,490.0,02E,NHS WARRINGTON
1592.31,2021-05-01,23,985.0,02G,NHS WEST LANCASHIRE
5829.95,2021-05-01,104,4260.0,02H,NHS WIGAN BOROUGH
1169.71,2021-05-01,21,686.0,02M,NHS FYLDE AND WYRE
3475.83,2021-05-01,71,2377.0,02P,NHS BARNSLEY
716.6,2021-05-01,13,364.0,02Q,NHS BASSETLAW
658.27,2021-05-01,13,629.0,02T,NHS CALDERDALE
1035.53,2021-05-01,21,860.0,02X,NHS DONCASTER
1049.19,2021-05-01,18,610.0,02Y,NHS EAST RIDING OF YORKSHIRE
1078.89,2021-05-01,19,1169.0,03F,NHS HULL
1538.76,2021-05-01,24,896.0,03H,NHS NORTH EAST LINCOLNSHIRE
313.48,2021-05-01,6,168.0,03K,NHS NORTH LINCOLNSHIRE
821.5,2021-05-01,14,504.0,03L,NHS ROTHERHAM
5015.99,2021-05-01,86,3575.0,03N,NHS SHEFFIELD
1189.61,2021-05-01,21,1216.0,03Q,NHS VALE OF YORK
2802.43,2021-05-01,49,1624.0,03R,NHS WAKEFIELD
4138.2,2021-05-01,85,2513.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
3969.47,2021-05-01,70,4900.0,04C,NHS LEICESTER CITY
6268.6,2021-05-01,138,5306.0,04V,NHS WEST LEICESTERSHIRE
455.71,2021-05-01,9,238.0,04Y,NHS CANNOCK CHASE
508.26,2021-05-01,8,308.0,05D,NHS EAST STAFFORDSHIRE
610.04,2021-05-01,13,353.0,05G,NHS NORTH STAFFORDSHIRE
916.11,2021-05-01,15,532.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
336.13,2021-05-01,5,182.0,05V,NHS STAFFORD AND SURROUNDS
2290.2,2021-05-01,42,1867.0,05W,NHS STOKE ON TRENT
7864.16,2021-05-01,154,5886.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
5775.94,2021-05-01,123,4269.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
2810.7,2021-05-01,47,1780.0,06L,NHS IPSWICH AND EAST SUFFOLK
3864.18,2021-05-01,59,2863.0,06N,NHS HERTS VALLEYS
2441.3,2021-05-01,48,2449.0,06Q,NHS MID ESSEX
4585.57,2021-05-01,86,3484.0,06T,NHS NORTH EAST ESSEX
2132.99,2021-05-01,40,1274.0,07G,NHS THURROCK
3523.78,2021-05-01,69,2388.0,07H,NHS WEST ESSEX
2358.46,2021-05-01,49,1344.0,07K,NHS WEST SUFFOLK
4133.71,2021-05-01,113,2896.0,09D,NHS BRIGHTON AND HOVE
5120.13,2021-05-01,81,3919.0,10Q,NHS OXFORDSHIRE
1163.68,2021-05-01,20,645.0,10R,NHS PORTSMOUTH
14371.47,2021-05-01,263,9995.0,11J,NHS DORSET
5449.07,2021-05-01,128,3915.0,11M,NHS GLOUCESTERSHIRE
3547.9,2021-05-01,64,2590.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
3589.65,2021-05-01,56,2806.0,11X,NHS SOMERSET
12520.48,2021-05-01,282,7781.0,12F,NHS WIRRAL
3118.23,2021-05-01,82,2177.0,13T,NHS NEWCASTLE GATESHEAD
4266.2,2021-05-01,82,2466.0,14L,NHS MANCHESTER
4222.57,2021-05-01,76,2515.0,14Y,NHS BUCKINGHAMSHIRE
5556.6,2021-05-01,109,3200.0,15A,NHS BERKSHIRE WEST
8240.49,2021-05-01,143,6498.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
6790.76,2021-05-01,124,5052.0,15E,NHS BIRMINGHAM AND SOLIHULL
4715.87,2021-05-01,80,3697.0,15F,NHS LEEDS
12049.23,2021-05-01,225,11030.0,15M,NHS DERBY AND DERBYSHIRE
10530.52,2021-05-01,197,7455.0,15N,NHS DEVON
4677.86,2021-05-01,91,3086.0,16C,NHS TEES VALLEY
9510.03,2021-05-01,170,7073.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
15234.62,2021-05-01,299,10258.0,26A,NHS NORFOLK AND WAVENEY
8211.09,2021-05-01,154,5985.0,27D,NHS CHESHIRE
2679.14,2021-05-01,75,1903.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
16907.89,2021-05-01,319,14289.0,36L,NHS SOUTH WEST LONDON
3107.6,2021-05-01,49,2099.0,42D,NHS NORTH YORKSHIRE
8690.13,2021-05-01,153,7184.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
8833.44,2021-05-01,167,5051.0,70F,NHS WEST SUSSEX
5177.42,2021-05-01,120,3013.0,71E,NHS LINCOLNSHIRE
13057.74,2021-05-01,258,9182.0,72Q,NHS SOUTH EAST LONDON
11109.99,2021-05-01,240,7154.0,78H,NHS NORTHAMPTONSHIRE
6787.74,2021-05-01,137,5526.0,84H,NHS COUNTY DURHAM
25414.93,2021-05-01,437,18482.0,91Q,NHS KENT AND MEDWAY
14826.17,2021-05-01,238,11540.0,92A,NHS SURREY HEARTLANDS
6702.52,2021-05-01,104,3861.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
14375.87,2021-05-01,214,10312.0,93C,NHS NORTH CENTRAL LONDON
5954.76,2021-05-01,120,5318.0,97R,NHS EAST SUSSEX
3479.52,2021-05-01,69,1894.0,99A,NHS LIVERPOOL
6691.8,2021-05-01,129,6591.0,99C,NHS NORTH TYNESIDE
4657.41,2021-05-01,101,2758.0,99E,NHS BASILDON AND BRENTWOOD
2113.49,2021-05-01,31,1404.0,99F,NHS CASTLE POINT AND ROCHFORD
2937.98,2021-05-01,51,2606.0,99G,NHS SOUTHEND
11064.25,2021-05-01,232,7677.0,A3A8R,NHS NORTH EAST LONDON
6917.7,2021-05-01,152,4052.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
14622.12,2021-05-01,265,10007.0,D2P2L,NHS BLACK COUNTRY
9128.59,2021-05-01,193,6857.0,D4U1Y,NHS FRIMLEY
20819.57,2021-05-01,381,14497.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
8520.61,2021-05-01,132,9514.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
3608.7,2021-05-01,71,2878.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
12884.04,2021-05-01,212,9370.0,W2U3Z,NHS NORTH WEST LONDON
2019.94,2021-05-01,49,1276.0,X2C4Y,NHS KIRKLEES
10839.18,2021-06-01,235,10329.0,00L,NHS NORTHUMBERLAND
3059.92,2021-06-01,67,1869.0,00N,NHS SOUTH TYNESIDE
2719.3,2021-06-01,65,2523.0,00P,NHS SUNDERLAND
1603.68,2021-06-01,31,937.0,00Q,NHS BLACKBURN WITH DARWEN
3385.64,2021-06-01,72,1974.0,00R,NHS BLACKPOOL
1579.33,2021-06-01,35,1340.0,00T,NHS BOLTON
2224.17,2021-06-01,48,1269.0,00V,NHS BURY
1147.41,2021-06-01,21,670.0,00X,NHS CHORLEY AND SOUTH RIBBLE
2385.76,2021-06-01,39,1439.0,00Y,NHS OLDHAM
3785.75,2021-06-01,60,2282.0,01A,NHS EAST LANCASHIRE
1737.77,2021-06-01,34,1039.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
2494.35,2021-06-01,43,2271.0,01E,NHS GREATER PRESTON
582.08,2021-06-01,9,364.0,01F,NHS HALTON
8144.39,2021-06-01,202,5167.0,01G,NHS SALFORD
3063.18,2021-06-01,49,2038.0,01H,NHS NORTH CUMBRIA
387.54,2021-06-01,6,196.0,01J,NHS KNOWSLEY
3469.42,2021-06-01,65,2854.0,01K,NHS MORECAMBE BAY
313.52,2021-06-01,6,168.0,01T,NHS SOUTH SEFTON
661.68,2021-06-01,21,373.0,01V,NHS SOUTHPORT AND FORMBY
5854.09,2021-06-01,108,4239.0,01W,NHS STOCKPORT
2516.04,2021-06-01,31,1430.0,01X,NHS ST HELENS
2989.49,2021-06-01,64,3040.0,01Y,NHS TAMESIDE AND GLOSSOP
1647.54,2021-06-01,28,924.0,02A,NHS TRAFFORD
864.64,2021-06-01,12,504.0,02E,NHS WARRINGTON
2145.25,2021-06-01,35,1311.0,02G,NHS WEST LANCASHIRE
5315.47,2021-06-01,102,3608.0,02H,NHS WIGAN BOROUGH
1286.56,2021-06-01,19,742.0,02M,NHS FYLDE AND WYRE
3404.82,2021-06-01,63,2102.0,02P,NHS BARNSLEY
925.21,2021-06-01,18,504.0,02Q,NHS BASSETLAW
676.83,2021-06-01,14,636.0,02T,NHS CALDERDALE
1345.49,2021-06-01,24,812.0,02X,NHS DONCASTER
1023.51,2021-06-01,21,617.0,02Y,NHS EAST RIDING OF YORKSHIRE
1007.75,2021-06-01,17,1106.0,03F,NHS HULL
1449.2,2021-06-01,23,840.0,03H,NHS NORTH EAST LINCOLNSHIRE
507.41,2021-06-01,10,280.0,03K,NHS NORTH LINCOLNSHIRE
822.23,2021-06-01,14,504.0,03L,NHS ROTHERHAM
5884.03,2021-06-01,97,4092.0,03N,NHS SHEFFIELD
1479.21,2021-06-01,21,896.0,03Q,NHS VALE OF YORK
2812.96,2021-06-01,50,1652.0,03R,NHS WAKEFIELD
4977.84,2021-06-01,95,3651.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
4211.26,2021-06-01,76,4120.0,04C,NHS LEICESTER CITY
7526.7,2021-06-01,152,6453.0,04V,NHS WEST LEICESTERSHIRE
149.37,2021-06-01,3,84.0,04Y,NHS CANNOCK CHASE
687.27,2021-06-01,12,420.0,05D,NHS EAST STAFFORDSHIRE
786.27,2021-06-01,24,453.0,05G,NHS NORTH STAFFORDSHIRE
1124.89,2021-06-01,17,672.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
216.38,2021-06-01,3,126.0,05V,NHS STAFFORD AND SURROUNDS
1219.36,2021-06-01,30,1230.0,05W,NHS STOKE ON TRENT
8310.01,2021-06-01,159,5899.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
5993.36,2021-06-01,114,4114.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
2846.59,2021-06-01,47,2038.0,06L,NHS IPSWICH AND EAST SUFFOLK
3860.3,2021-06-01,68,3314.0,06N,NHS HERTS VALLEYS
2691.21,2021-06-01,55,2107.0,06Q,NHS MID ESSEX
4702.45,2021-06-01,90,3581.0,06T,NHS NORTH EAST ESSEX
1671.33,2021-06-01,33,1280.0,07G,NHS THURROCK
3904.96,2021-06-01,66,2482.0,07H,NHS WEST ESSEX
2562.78,2021-06-01,57,1475.0,07K,NHS WEST SUFFOLK
5248.71,2021-06-01,142,3540.0,09D,NHS BRIGHTON AND HOVE
5012.89,2021-06-01,75,4616.0,10Q,NHS OXFORDSHIRE
538.18,2021-06-01,20,266.0,10R,NHS PORTSMOUTH
15621.81,2021-06-01,270,11318.0,11J,NHS DORSET
5194.05,2021-06-01,145,3270.0,11M,NHS GLOUCESTERSHIRE
4102.93,2021-06-01,69,3400.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
3939.18,2021-06-01,61,3036.0,11X,NHS SOMERSET
12354.58,2021-06-01,269,7472.0,12F,NHS WIRRAL
3994.83,2021-06-01,105,3035.0,13T,NHS NEWCASTLE GATESHEAD
4395.34,2021-06-01,80,2465.0,14L,NHS MANCHESTER
4675.66,2021-06-01,77,3262.0,14Y,NHS BUCKINGHAMSHIRE
6434.82,2021-06-01,122,3981.0,15A,NHS BERKSHIRE WEST
8641.6,2021-06-01,152,5749.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
7605.07,2021-06-01,136,6618.0,15E,NHS BIRMINGHAM AND SOLIHULL
4968.29,2021-06-01,79,3544.0,15F,NHS LEEDS
14106.3,2021-06-01,270,11303.0,15M,NHS DERBY AND DERBYSHIRE
9612.4,2021-06-01,178,6571.0,15N,NHS DEVON
4532.63,2021-06-01,88,2946.0,16C,NHS TEES VALLEY
11197.7,2021-06-01,195,8123.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
17741.18,2021-06-01,356,15256.0,26A,NHS NORFOLK AND WAVENEY
9026.42,2021-06-01,187,6412.0,27D,NHS CHESHIRE
3276.41,2021-06-01,87,2225.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
17070.96,2021-06-01,333,12994.0,36L,NHS SOUTH WEST LONDON
2690.79,2021-06-01,48,2026.0,42D,NHS NORTH YORKSHIRE
10529.18,2021-06-01,195,7822.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
9663.28,2021-06-01,196,5713.0,70F,NHS WEST SUSSEX
5702.66,2021-06-01,115,5407.0,71E,NHS LINCOLNSHIRE
13890.48,2021-06-01,262,8921.0,72Q,NHS SOUTH EAST LONDON
11719.01,2021-06-01,251,7924.0,78H,NHS NORTHAMPTONSHIRE
7336.79,2021-06-01,143,6416.0,84H,NHS COUNTY DURHAM
26868.33,2021-06-01,473,19571.0,91Q,NHS KENT AND MEDWAY
12075.49,2021-06-01,214,9361.0,92A,NHS SURREY HEARTLANDS
8405.95,2021-06-01,120,4859.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
15632.15,2021-06-01,257,11453.0,93C,NHS NORTH CENTRAL LONDON
5367.15,2021-06-01,121,3594.0,97R,NHS EAST SUSSEX
3729.41,2021-06-01,69,2037.0,99A,NHS LIVERPOOL
7421.87,2021-06-01,143,7613.0,99C,NHS NORTH TYNESIDE
5326.96,2021-06-01,101,3937.0,99E,NHS BASILDON AND BRENTWOOD
2285.19,2021-06-01,34,1444.0,99F,NHS CASTLE POINT AND ROCHFORD
3097.95,2021-06-01,54,3868.0,99G,NHS SOUTHEND
14598.1,2021-06-01,283,9431.0,A3A8R,NHS NORTH EAST LONDON
7519.33,2021-06-01,172,5181.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
18148.44,2021-06-01,324,12661.0,D2P2L,NHS BLACK COUNTRY
11005.61,2021-06-01,245,7470.0,D4U1Y,NHS FRIMLEY
23842.14,2021-06-01,423,15672.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
8546.1,2021-06-01,151,8898.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
4241.1,2021-06-01,72,3270.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
11159.41,2021-06-01,217,7815.0,W2U3Z,NHS NORTH WEST LONDON
1977.23,2021-06-01,59,1162.0,X2C4Y,NHS KIRKLEES
8802.24,2021-07-01,228,9139.0,00L,NHS NORTHUMBERLAND
2575.59,2021-07-01,62,1856.0,00N,NHS SOUTH TYNESIDE
2305.77,2021-07-01,61,2258.0,00P,NHS SUNDERLAND
1364.98,2021-07-01,32,980.0,00Q,NHS BLACKBURN WITH DARWEN
2940.28,2021-07-01,69,2072.0,00R,NHS BLACKPOOL
1491.14,2021-07-01,40,1761.0,00T,NHS BOLTON
2614.12,2021-07-01,61,2955.0,00V,NHS BURY
1076.25,2021-07-01,21,728.0,00X,NHS CHORLEY AND SOUTH RIBBLE
1989.96,2021-07-01,41,1935.0,00Y,NHS OLDHAM
2737.02,2021-07-01,47,2030.0,01A,NHS EAST LANCASHIRE
1595.01,2021-07-01,37,1117.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
2550.34,2021-07-01,47,2761.0,01E,NHS GREATER PRESTON
664.64,2021-07-01,10,504.0,01F,NHS HALTON
7060.74,2021-07-01,220,5303.0,01G,NHS SALFORD
2197.93,2021-07-01,46,1798.0,01H,NHS NORTH CUMBRIA
229.68,2021-07-01,5,140.0,01J,NHS KNOWSLEY
2535.16,2021-07-01,61,2315.0,01K,NHS MORECAMBE BAY
267.84,2021-07-01,6,168.0,01T,NHS SOUTH SEFTON
666.08,2021-07-01,46,425.0,01V,NHS SOUTHPORT AND FORMBY
5622.87,2021-07-01,127,4931.0,01W,NHS STOCKPORT
1734.59,2021-07-01,32,1147.0,01X,NHS ST HELENS
3128.11,2021-07-01,63,3286.0,01Y,NHS TAMESIDE AND GLOSSOP
1577.11,2021-07-01,32,1064.0,02A,NHS TRAFFORD
451.3,2021-07-01,10,308.0,02E,NHS WARRINGTON
1629.82,2021-07-01,33,1212.0,02G,NHS WEST LANCASHIRE
4259.61,2021-07-01,97,3212.0,02H,NHS WIGAN BOROUGH
1063.93,2021-07-01,23,728.0,02M,NHS FYLDE AND WYRE
2337.9,2021-07-01,58,1999.0,02P,NHS BARNSLEY
890.01,2021-07-01,20,560.0,02Q,NHS BASSETLAW
612.42,2021-07-01,12,908.0,02T,NHS CALDERDALE
984.18,2021-07-01,21,944.0,02X,NHS DONCASTER
978.66,2021-07-01,20,666.0,02Y,NHS EAST RIDING OF YORKSHIRE
1247.14,2021-07-01,21,2123.0,03F,NHS HULL
828.4,2021-07-01,16,588.0,03H,NHS NORTH EAST LINCOLNSHIRE
326.24,2021-07-01,8,224.0,03K,NHS NORTH LINCOLNSHIRE
468.87,2021-07-01,10,336.0,03L,NHS ROTHERHAM
4064.64,2021-07-01,90,3136.0,03N,NHS SHEFFIELD
973.77,2021-07-01,21,679.0,03Q,NHS VALE OF YORK
2571.24,2021-07-01,56,1764.0,03R,NHS WAKEFIELD
4249.32,2021-07-01,94,4178.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
3709.43,2021-07-01,69,5663.0,04C,NHS LEICESTER CITY
6088.56,2021-07-01,154,6238.0,04V,NHS WEST LEICESTERSHIRE
215.43,2021-07-01,5,140.0,04Y,NHS CANNOCK CHASE
455.13,2021-07-01,10,350.0,05D,NHS EAST STAFFORDSHIRE
678.54,2021-07-01,21,471.0,05G,NHS NORTH STAFFORDSHIRE
1065.31,2021-07-01,20,756.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
89.55,2021-07-01,3,56.0,05V,NHS STAFFORD AND SURROUNDS
1415.4,2021-07-01,40,1203.0,05W,NHS STOKE ON TRENT
7395.81,2021-07-01,161,5720.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
5606.19,2021-07-01,133,4854.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
2741.26,2021-07-01,55,2232.0,06L,NHS IPSWICH AND EAST SUFFOLK
3173.45,2021-07-01,60,2756.0,06N,NHS HERTS VALLEYS
2339.81,2021-07-01,56,1827.0,06Q,NHS MID ESSEX
3759.09,2021-07-01,86,3362.0,06T,NHS NORTH EAST ESSEX
1895.03,2021-07-01,44,1337.0,07G,NHS THURROCK
3032.31,2021-07-01,67,2369.0,07H,NHS WEST ESSEX
2432.9,2021-07-01,59,1757.0,07K,NHS WEST SUFFOLK
4382.99,2021-07-01,134,3651.0,09D,NHS BRIGHTON AND HOVE
4462.36,2021-07-01,87,4268.0,10Q,NHS OXFORDSHIRE
740.97,2021-07-01,18,505.0,10R,NHS PORTSMOUTH
11897.1,2021-07-01,256,10363.0,11J,NHS DORSET
4512.08,2021-07-01,124,5287.0,11M,NHS GLOUCESTERSHIRE
3496.06,2021-07-01,70,3707.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
3204.02,2021-07-01,61,2928.0,11X,NHS SOMERSET
11149.51,2021-07-01,274,8143.0,12F,NHS WIRRAL
2845.94,2021-07-01,80,2224.0,13T,NHS NEWCASTLE GATESHEAD
3710.55,2021-07-01,84,2537.0,14L,NHS MANCHESTER
4094.47,2021-07-01,81,3325.0,14Y,NHS BUCKINGHAMSHIRE
5299.65,2021-07-01,126,3651.0,15A,NHS BERKSHIRE WEST
6942.47,2021-07-01,143,5672.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
6622.9,2021-07-01,144,4917.0,15E,NHS BIRMINGHAM AND SOLIHULL
3769.55,2021-07-01,68,2655.0,15F,NHS LEEDS
10805.0,2021-07-01,235,10290.0,15M,NHS DERBY AND DERBYSHIRE
8726.7,2021-07-01,178,7615.0,15N,NHS DEVON
3729.38,2021-07-01,88,2584.0,16C,NHS TEES VALLEY
7848.99,2021-07-01,172,6409.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
14216.99,2021-07-01,344,12103.0,26A,NHS NORFOLK AND WAVENEY
7757.6,2021-07-01,188,5922.0,27D,NHS CHESHIRE
2210.5,2021-07-01,81,2171.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
16614.55,2021-07-01,379,16222.0,36L,NHS SOUTH WEST LONDON
2851.8,2021-07-01,58,2239.0,42D,NHS NORTH YORKSHIRE
