actual_cost,date,items,quantity,row_id,row_name
742.65,2022-02-01,12,364.0,09D,NHS BRIGHTON AND HOVE
1301.19,2022-02-01,20,616.0,10Q,NHS OXFORDSHIRE
340.57,2022-02-01,5,168.0,10R,NHS PORTSMOUTH
7830.12,2022-02-01,110,3724.0,11J,NHS DORSET
637.62,2022-02-01,16,308.0,11M,NHS GLOUCESTERSHIRE
2720.61,2022-02-01,43,1232.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
71.31,2022-02-01,1,28.0,11X,NHS SOMERSET
1234.36,2022-02-01,19,588.0,12F,NHS WIRRAL
621.38,2022-02-01,10,280.0,13T,NHS NEWCASTLE GATESHEAD
1724.37,2022-02-01,27,784.0,14L,NHS MANCHESTER
1802.55,2022-02-01,21,854.0,14Y,NHS BUCKINGHAMSHIRE
1155.78,2022-02-01,20,553.0,15A,NHS BERKSHIRE WEST
206.06,2022-02-01,4,98.0,15E,NHS BIRMINGHAM AND SOLIHULL
2189.19,2022-02-01,30,980.0,15F,NHS LEEDS
17175.99,2022-02-01,263,7849.0,15M,NHS DERBY AND DERBYSHIRE
649.67,2022-02-01,11,308.0,15N,NHS DEVON
777.64,2022-02-01,13,364.0,16C,NHS TEES VALLEY
3544.48,2022-02-01,65,1658.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
1748.74,2022-02-01,30,821.0,26A,NHS NORFOLK AND WAVENEY
1060.35,2022-02-01,16,525.0,27D,NHS CHESHIRE
2254.36,2022-02-01,42,1078.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
9805.01,2022-02-01,142,4762.0,36L,NHS SOUTH WEST LONDON
1375.6,2022-02-01,25,644.0,42D,NHS NORTH YORKSHIRE
271.62,2022-02-01,3,140.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2226.78,2022-02-01,32,1051.0,70F,NHS WEST SUSSEX
8618.16,2022-02-01,134,4105.0,71E,NHS LINCOLNSHIRE
4327.11,2022-02-01,61,2030.0,72Q,NHS SOUTH EAST LONDON
803.88,2022-02-01,14,392.0,78H,NHS NORTHAMPTONSHIRE
1125.81,2022-02-01,17,532.0,84H,NHS COUNTY DURHAM
23912.4,2022-02-01,372,11238.0,91Q,NHS KENT AND MEDWAY
10889.57,2022-02-01,163,5094.0,92A,NHS SURREY HEARTLANDS
4077.54,2022-02-01,38,2028.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
3687.49,2022-02-01,63,1763.0,93C,NHS NORTH CENTRAL LONDON
3150.32,2022-02-01,50,1491.0,97R,NHS EAST SUSSEX
104.88,2022-02-01,2,56.0,99A,NHS LIVERPOOL
1234.72,2022-02-01,21,588.0,99C,NHS NORTH TYNESIDE
1585.99,2022-02-01,25,784.0,99E,NHS BASILDON AND BRENTWOOD
1349.72,2022-02-01,20,672.0,99F,NHS CASTLE POINT AND ROCHFORD
1903.45,2022-02-01,28,924.0,99G,NHS SOUTHEND
5066.66,2022-02-01,92,2373.0,A3A8R,NHS NORTH EAST LONDON
1536.55,2022-02-01,18,700.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
4661.79,2022-02-01,68,2286.0,D2P2L,NHS BLACK COUNTRY
5694.04,2022-02-01,84,2693.0,D4U1Y,NHS FRIMLEY
5935.28,2022-02-01,93,2744.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
7819.29,2022-02-01,118,3718.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
314.6,2022-02-01,3,168.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
5326.26,2022-02-01,72,2506.0,W2U3Z,NHS NORTH WEST LONDON
1354.35,2022-02-01,22,609.0,X2C4Y,NHS KIRKLEES
7434.09,2022-03-01,115,3392.0,00L,NHS NORTHUMBERLAND
540.56,2022-03-01,9,252.0,00N,NHS SOUTH TYNESIDE
730.13,2022-03-01,11,336.0,00P,NHS SUNDERLAND
808.44,2022-03-01,17,371.0,00Q,NHS BLACKBURN WITH DARWEN
2002.09,2022-03-01,30,986.0,00R,NHS BLACKPOOL
614.14,2022-03-01,10,280.0,00T,NHS BOLTON
888.07,2022-03-01,15,385.0,00V,NHS BURY
122.57,2022-03-01,2,56.0,00X,NHS CHORLEY AND SOUTH RIBBLE
1501.1,2022-03-01,16,672.0,00Y,NHS OLDHAM
3773.4,2022-03-01,62,1820.0,01A,NHS EAST LANCASHIRE
594.36,2022-03-01,8,286.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
1096.02,2022-03-01,17,507.0,01E,NHS GREATER PRESTON
788.03,2022-03-01,13,364.0,01G,NHS SALFORD
975.28,2022-03-01,16,476.0,01H,NHS NORTH CUMBRIA
149.9,2022-03-01,2,70.0,01J,NHS KNOWSLEY
1962.94,2022-03-01,27,931.0,01K,NHS MORECAMBE BAY
122.56,2022-03-01,2,56.0,01T,NHS SOUTH SEFTON
868.95,2022-03-01,14,392.0,01W,NHS STOCKPORT
1009.14,2022-03-01,12,460.0,01X,NHS ST HELENS
116.02,2022-03-01,2,56.0,01Y,NHS TAMESIDE AND GLOSSOP
1882.1,2022-03-01,33,847.0,02A,NHS TRAFFORD
2062.68,2022-03-01,24,946.0,02E,NHS WARRINGTON
841.21,2022-03-01,14,420.0,02G,NHS WEST LANCASHIRE
2218.63,2022-03-01,34,1092.0,02H,NHS WIGAN BOROUGH
1010.35,2022-03-01,16,448.0,02M,NHS FYLDE AND WYRE
1745.64,2022-03-01,26,840.0,02P,NHS BARNSLEY
555.99,2022-03-01,9,252.0,02Q,NHS BASSETLAW
722.04,2022-03-01,17,329.0,02T,NHS CALDERDALE
981.3,2022-03-01,16,448.0,02X,NHS DONCASTER
3683.37,2022-03-01,52,1750.0,02Y,NHS EAST RIDING OF YORKSHIRE
778.81,2022-03-01,16,364.0,03F,NHS HULL
54.74,2022-03-01,1,28.0,03H,NHS NORTH EAST LINCOLNSHIRE
247.22,2022-03-01,3,112.0,03L,NHS ROTHERHAM
4984.53,2022-03-01,81,2296.0,03N,NHS SHEFFIELD
828.06,2022-03-01,14,388.0,03Q,NHS VALE OF YORK
2029.28,2022-03-01,33,956.0,03R,NHS WAKEFIELD
5556.74,2022-03-01,90,2667.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
3604.91,2022-03-01,50,1658.0,04C,NHS LEICESTER CITY
7304.28,2022-03-01,116,3482.0,04V,NHS WEST LEICESTERSHIRE
114.1,2022-03-01,5,56.0,04Y,NHS CANNOCK CHASE
142.44,2022-03-01,2,56.0,05D,NHS EAST STAFFORDSHIRE
109.48,2022-03-01,2,56.0,05G,NHS NORTH STAFFORDSHIRE
242.2,2022-03-01,5,112.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
239.63,2022-03-01,4,112.0,05V,NHS STAFFORD AND SURROUNDS
113.66,2022-03-01,2,56.0,05W,NHS STOKE ON TRENT
2872.95,2022-03-01,49,1400.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
1951.66,2022-03-01,29,912.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
1235.24,2022-03-01,17,616.0,06L,NHS IPSWICH AND EAST SUFFOLK
178.35,2022-03-01,3,84.0,06N,NHS HERTS VALLEYS
2166.23,2022-03-01,23,1092.0,06Q,NHS MID ESSEX
1666.85,2022-03-01,27,812.0,06T,NHS NORTH EAST ESSEX
1812.82,2022-03-01,29,868.0,07G,NHS THURROCK
5986.71,2022-03-01,80,3039.0,07H,NHS WEST ESSEX
851.48,2022-03-01,13,399.0,07K,NHS WEST SUFFOLK
787.68,2022-03-01,14,392.0,09D,NHS BRIGHTON AND HOVE
2094.79,2022-03-01,30,1036.0,10Q,NHS OXFORDSHIRE
268.43,2022-03-01,3,112.0,10R,NHS PORTSMOUTH
9877.24,2022-03-01,134,4732.0,11J,NHS DORSET
417.57,2022-03-01,14,182.0,11M,NHS GLOUCESTERSHIRE
3105.17,2022-03-01,48,1402.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
71.23,2022-03-01,1,28.0,11X,NHS SOMERSET
1926.06,2022-03-01,29,903.0,12F,NHS WIRRAL
749.78,2022-03-01,12,336.0,13T,NHS NEWCASTLE GATESHEAD
2209.26,2022-03-01,36,1022.0,14L,NHS MANCHESTER
1616.48,2022-03-01,23,770.0,14Y,NHS BUCKINGHAMSHIRE
1997.59,2022-03-01,26,985.0,15A,NHS BERKSHIRE WEST
54.74,2022-03-01,1,28.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
122.56,2022-03-01,1,56.0,15E,NHS BIRMINGHAM AND SOLIHULL
1754.61,2022-03-01,24,784.0,15F,NHS LEEDS
20455.24,2022-03-01,317,9387.0,15M,NHS DERBY AND DERBYSHIRE
1055.66,2022-03-01,17,504.0,15N,NHS DEVON
1276.21,2022-03-01,21,588.0,16C,NHS TEES VALLEY
4853.17,2022-03-01,79,2278.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
1440.53,2022-03-01,23,672.0,26A,NHS NORFOLK AND WAVENEY
1345.25,2022-03-01,21,658.0,27D,NHS CHESHIRE
1980.88,2022-03-01,44,952.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
11977.07,2022-03-01,178,5772.0,36L,NHS SOUTH WEST LONDON
1528.06,2022-03-01,26,704.0,42D,NHS NORTH YORKSHIRE
116.02,2022-03-01,2,56.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2331.03,2022-03-01,33,1092.0,70F,NHS WEST SUSSEX
11560.48,2022-03-01,170,5443.0,71E,NHS LINCOLNSHIRE
5517.25,2022-03-01,79,2604.0,72Q,NHS SOUTH EAST LONDON
921.36,2022-03-01,16,448.0,78H,NHS NORTHAMPTONSHIRE
1664.86,2022-03-01,26,812.0,84H,NHS COUNTY DURHAM
27119.95,2022-03-01,420,12741.0,91Q,NHS KENT AND MEDWAY
13670.75,2022-03-01,199,6451.0,92A,NHS SURREY HEARTLANDS
2187.65,2022-03-01,33,1065.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
4664.74,2022-03-01,81,2241.0,93C,NHS NORTH CENTRAL LONDON
3903.77,2022-03-01,62,1876.0,97R,NHS EAST SUSSEX
52.38,2022-03-01,1,28.0,99A,NHS LIVERPOOL
1606.92,2022-03-01,25,730.0,99C,NHS NORTH TYNESIDE
2299.19,2022-03-01,37,1120.0,99E,NHS BASILDON AND BRENTWOOD
1527.34,2022-03-01,23,728.0,99F,NHS CASTLE POINT AND ROCHFORD
2154.53,2022-03-01,28,1036.0,99G,NHS SOUTHEND
7545.01,2022-03-01,124,3567.0,A3A8R,NHS NORTH EAST LONDON
1979.53,2022-03-01,21,924.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
6189.93,2022-03-01,90,3016.0,D2P2L,NHS BLACK COUNTRY
4824.46,2022-03-01,80,2300.0,D4U1Y,NHS FRIMLEY
7914.54,2022-03-01,110,3710.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
8436.83,2022-03-01,126,4009.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
561.73,2022-03-01,6,280.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
7177.34,2022-03-01,93,3325.0,W2U3Z,NHS NORTH WEST LONDON
1390.76,2022-03-01,22,644.0,X2C4Y,NHS KIRKLEES
7048.19,2022-04-01,109,3192.0,00L,NHS NORTHUMBERLAND
607.8,2022-04-01,11,294.0,00N,NHS SOUTH TYNESIDE
618.68,2022-04-01,10,280.0,00P,NHS SUNDERLAND
543.65,2022-04-01,11,252.0,00Q,NHS BLACKBURN WITH DARWEN
1485.64,2022-04-01,25,704.0,00R,NHS BLACKPOOL
278.04,2022-04-01,5,140.0,00T,NHS BOLTON
1015.9,2022-04-01,18,469.0,00V,NHS BURY
258.64,2022-04-01,4,112.0,00X,NHS CHORLEY AND SOUTH RIBBLE
1244.21,2022-04-01,13,556.0,00Y,NHS OLDHAM
3122.83,2022-04-01,53,1512.0,01A,NHS EAST LANCASHIRE
597.72,2022-04-01,9,308.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
890.78,2022-04-01,15,427.0,01E,NHS GREATER PRESTON
906.95,2022-04-01,15,420.0,01G,NHS SALFORD
791.64,2022-04-01,12,364.0,01H,NHS NORTH CUMBRIA
71.27,2022-04-01,1,28.0,01J,NHS KNOWSLEY
2326.71,2022-04-01,36,1051.0,01K,NHS MORECAMBE BAY
61.32,2022-04-01,1,28.0,01T,NHS SOUTH SEFTON
708.52,2022-04-01,13,318.0,01W,NHS STOCKPORT
392.28,2022-04-01,6,168.0,01X,NHS ST HELENS
122.64,2022-04-01,2,56.0,01Y,NHS TAMESIDE AND GLOSSOP
1942.38,2022-04-01,34,917.0,02A,NHS TRAFFORD
1390.97,2022-04-01,17,609.0,02E,NHS WARRINGTON
723.27,2022-04-01,13,364.0,02G,NHS WEST LANCASHIRE
1616.5,2022-04-01,26,784.0,02H,NHS WIGAN BOROUGH
970.84,2022-04-01,15,420.0,02M,NHS FYLDE AND WYRE
1205.48,2022-04-01,17,546.0,02P,NHS BARNSLEY
504.96,2022-04-01,8,224.0,02Q,NHS BASSETLAW
484.7,2022-04-01,11,224.0,02T,NHS CALDERDALE
742.08,2022-04-01,12,336.0,02X,NHS DONCASTER
2875.29,2022-04-01,41,1386.0,02Y,NHS EAST RIDING OF YORKSHIRE
1024.46,2022-04-01,16,476.0,03F,NHS HULL
54.77,2022-04-01,1,28.0,03H,NHS NORTH EAST LINCOLNSHIRE
61.31,2022-04-01,1,28.0,03K,NHS NORTH LINCOLNSHIRE
176.08,2022-04-01,2,84.0,03L,NHS ROTHERHAM
5363.21,2022-04-01,83,2464.0,03N,NHS SHEFFIELD
1323.38,2022-04-01,17,626.0,03Q,NHS VALE OF YORK
2038.74,2022-04-01,34,980.0,03R,NHS WAKEFIELD
6079.51,2022-04-01,98,2887.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
3219.91,2022-04-01,50,1518.0,04C,NHS LEICESTER CITY
7104.75,2022-04-01,110,3434.0,04V,NHS WEST LEICESTERSHIRE
340.23,2022-04-01,12,168.0,04Y,NHS CANNOCK CHASE
71.26,2022-04-01,1,28.0,05D,NHS EAST STAFFORDSHIRE
54.77,2022-04-01,1,28.0,05G,NHS NORTH STAFFORDSHIRE
225.84,2022-04-01,5,112.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
187.36,2022-04-01,3,84.0,05V,NHS STAFFORD AND SURROUNDS
122.64,2022-04-01,2,56.0,05W,NHS STOKE ON TRENT
3180.11,2022-04-01,55,1547.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
1428.98,2022-04-01,24,660.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
1381.05,2022-04-01,17,680.0,06L,NHS IPSWICH AND EAST SUFFOLK
475.85,2022-04-01,6,224.0,06N,NHS HERTS VALLEYS
1587.68,2022-04-01,23,756.0,06Q,NHS MID ESSEX
1571.92,2022-04-01,28,756.0,06T,NHS NORTH EAST ESSEX
1681.28,2022-04-01,27,812.0,07G,NHS THURROCK
5837.42,2022-04-01,80,2948.0,07H,NHS WEST ESSEX
850.05,2022-04-01,13,392.0,07K,NHS WEST SUFFOLK
1131.68,2022-04-01,19,560.0,09D,NHS BRIGHTON AND HOVE
1506.68,2022-04-01,20,756.0,10Q,NHS OXFORDSHIRE
269.12,2022-04-01,4,140.0,10R,NHS PORTSMOUTH
7455.78,2022-04-01,104,3544.0,11J,NHS DORSET
296.87,2022-04-01,10,140.0,11M,NHS GLOUCESTERSHIRE
2914.36,2022-04-01,46,1316.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
71.27,2022-04-01,1,28.0,11X,NHS SOMERSET
1722.76,2022-04-01,26,819.0,12F,NHS WIRRAL
604.54,2022-04-01,10,280.0,13T,NHS NEWCASTLE GATESHEAD
1987.85,2022-04-01,31,896.0,14L,NHS MANCHESTER
2191.12,2022-04-01,25,1036.0,14Y,NHS BUCKINGHAMSHIRE
1762.45,2022-04-01,27,877.0,15A,NHS BERKSHIRE WEST
54.77,2022-04-01,1,28.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
183.65,2022-04-01,3,86.0,15E,NHS BIRMINGHAM AND SOLIHULL
2009.01,2022-04-01,30,924.0,15F,NHS LEEDS
18174.46,2022-04-01,283,8346.0,15M,NHS DERBY AND DERBYSHIRE
857.38,2022-04-01,14,392.0,15N,NHS DEVON
911.39,2022-04-01,15,420.0,16C,NHS TEES VALLEY
3970.87,2022-04-01,74,1848.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
1445.41,2022-04-01,24,679.0,26A,NHS NORFOLK AND WAVENEY
952.25,2022-04-01,16,448.0,27D,NHS CHESHIRE
2207.18,2022-04-01,41,1036.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
10704.18,2022-04-01,163,5156.0,36L,NHS SOUTH WEST LONDON
1527.67,2022-04-01,25,700.0,42D,NHS NORTH YORKSHIRE
170.86,2022-04-01,3,84.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2178.57,2022-04-01,33,1008.0,70F,NHS WEST SUSSEX
10840.78,2022-04-01,166,5084.0,71E,NHS LINCOLNSHIRE
4681.99,2022-04-01,65,2194.0,72Q,NHS SOUTH EAST LONDON
707.53,2022-04-01,12,336.0,78H,NHS NORTHAMPTONSHIRE
1512.77,2022-04-01,23,728.0,84H,NHS COUNTY DURHAM
28773.71,2022-04-01,448,13628.0,91Q,NHS KENT AND MEDWAY
11645.49,2022-04-01,177,5422.0,92A,NHS SURREY HEARTLANDS
4667.95,2022-04-01,44,2201.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
4289.74,2022-04-01,76,2096.0,93C,NHS NORTH CENTRAL LONDON
3247.0,2022-04-01,57,1533.0,97R,NHS EAST SUSSEX
71.27,2022-04-01,1,28.0,99A,NHS LIVERPOOL
1580.79,2022-04-01,25,728.0,99C,NHS NORTH TYNESIDE
1327.64,2022-04-01,23,658.0,99E,NHS BASILDON AND BRENTWOOD
2093.69,2022-04-01,29,1008.0,99F,NHS CASTLE POINT AND ROCHFORD
1670.29,2022-04-01,27,812.0,99G,NHS SOUTHEND
6651.71,2022-04-01,140,3105.0,A3A8R,NHS NORTH EAST LONDON
1966.0,2022-04-01,25,896.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
5275.21,2022-04-01,75,2560.0,D2P2L,NHS BLACK COUNTRY
5720.36,2022-04-01,91,2670.0,D4U1Y,NHS FRIMLEY
7691.62,2022-04-01,109,3626.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
6865.15,2022-04-01,108,3265.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
480.54,2022-04-01,3,252.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
6857.36,2022-04-01,95,3208.0,W2U3Z,NHS NORTH WEST LONDON
1189.57,2022-04-01,20,532.0,X2C4Y,NHS KIRKLEES
7441.73,2022-05-01,117,3374.0,00L,NHS NORTHUMBERLAND
467.68,2022-05-01,8,224.0,00N,NHS SOUTH TYNESIDE
842.32,2022-05-01,13,392.0,00P,NHS SUNDERLAND
595.95,2022-05-01,12,280.0,00Q,NHS BLACKBURN WITH DARWEN
1803.93,2022-05-01,29,878.0,00R,NHS BLACKPOOL
443.69,2022-05-01,8,199.0,00T,NHS BOLTON
803.39,2022-05-01,13,350.0,00V,NHS BURY
187.33,2022-05-01,3,84.0,00X,NHS CHORLEY AND SOUTH RIBBLE
2248.91,2022-05-01,20,988.0,00Y,NHS OLDHAM
3474.9,2022-05-01,59,1680.0,01A,NHS EAST LANCASHIRE
397.35,2022-05-01,6,198.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
956.27,2022-05-01,16,450.0,01E,NHS GREATER PRESTON
779.45,2022-05-01,13,364.0,01G,NHS SALFORD
808.25,2022-05-01,13,392.0,01H,NHS NORTH CUMBRIA
71.26,2022-05-01,1,28.0,01J,NHS KNOWSLEY
1947.77,2022-05-01,33,898.0,01K,NHS MORECAMBE BAY
122.62,2022-05-01,2,56.0,01T,NHS SOUTH SEFTON
1311.8,2022-05-01,21,588.0,01W,NHS STOCKPORT
856.21,2022-05-01,8,404.0,01X,NHS ST HELENS
132.57,2022-05-01,2,56.0,01Y,NHS TAMESIDE AND GLOSSOP
1789.04,2022-05-01,33,816.0,02A,NHS TRAFFORD
2139.78,2022-05-01,27,989.0,02E,NHS WARRINGTON
664.17,2022-05-01,12,336.0,02G,NHS WEST LANCASHIRE
1961.95,2022-05-01,33,961.0,02H,NHS WIGAN BOROUGH
1074.41,2022-05-01,17,476.0,02M,NHS FYLDE AND WYRE
1805.12,2022-05-01,26,868.0,02P,NHS BARNSLEY
466.08,2022-05-01,7,224.0,02Q,NHS BASSETLAW
465.71,2022-05-01,12,210.0,02T,NHS CALDERDALE
782.58,2022-05-01,13,364.0,02X,NHS DONCASTER
3006.23,2022-05-01,43,1428.0,02Y,NHS EAST RIDING OF YORKSHIRE
1163.16,2022-05-01,22,546.0,03F,NHS HULL
54.76,2022-05-01,1,28.0,03H,NHS NORTH EAST LINCOLNSHIRE
122.59,2022-05-01,2,56.0,03K,NHS NORTH LINCOLNSHIRE
285.57,2022-05-01,4,140.0,03L,NHS ROTHERHAM
5488.72,2022-05-01,84,2548.0,03N,NHS SHEFFIELD
942.56,2022-05-01,14,442.0,03Q,NHS VALE OF YORK
1929.63,2022-05-01,32,924.0,03R,NHS WAKEFIELD
5467.78,2022-05-01,88,2628.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
3911.79,2022-05-01,57,1806.0,04C,NHS LEICESTER CITY
8114.53,2022-05-01,123,3923.0,04V,NHS WEST LEICESTERSHIRE
221.3,2022-05-01,7,112.0,04Y,NHS CANNOCK CHASE
71.25,2022-05-01,1,28.0,05D,NHS EAST STAFFORDSHIRE
109.52,2022-05-01,2,56.0,05G,NHS NORTH STAFFORDSHIRE
338.48,2022-05-01,6,154.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
434.65,2022-05-01,7,196.0,05V,NHS STAFFORD AND SURROUNDS
2634.74,2022-05-01,44,1267.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2341.74,2022-05-01,36,1094.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
1192.46,2022-05-01,18,588.0,06L,NHS IPSWICH AND EAST SUFFOLK
342.15,2022-05-01,4,168.0,06N,NHS HERTS VALLEYS
1654.41,2022-05-01,23,812.0,06Q,NHS MID ESSEX
1876.78,2022-05-01,31,903.0,06T,NHS NORTH EAST ESSEX
1783.37,2022-05-01,26,868.0,07G,NHS THURROCK
5695.16,2022-05-01,77,2874.0,07H,NHS WEST ESSEX
1114.24,2022-05-01,16,532.0,07K,NHS WEST SUFFOLK
1140.33,2022-05-01,17,560.0,09D,NHS BRIGHTON AND HOVE
2096.91,2022-05-01,30,1036.0,10Q,NHS OXFORDSHIRE
266.17,2022-05-01,3,112.0,10R,NHS PORTSMOUTH
8512.04,2022-05-01,114,4090.0,11J,NHS DORSET
758.41,2022-05-01,15,364.0,11M,NHS GLOUCESTERSHIRE
3181.59,2022-05-01,50,1456.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
71.26,2022-05-01,1,28.0,11X,NHS SOMERSET
1885.41,2022-05-01,29,903.0,12F,NHS WIRRAL
1191.29,2022-05-01,19,532.0,13T,NHS NEWCASTLE GATESHEAD
1673.12,2022-05-01,27,756.0,14L,NHS MANCHESTER
1183.12,2022-05-01,16,588.0,14Y,NHS BUCKINGHAMSHIRE
2205.62,2022-05-01,32,1063.0,15A,NHS BERKSHIRE WEST
116.07,2022-05-01,2,56.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
443.54,2022-05-01,6,196.0,15E,NHS BIRMINGHAM AND SOLIHULL
1817.91,2022-05-01,27,840.0,15F,NHS LEEDS
21809.35,2022-05-01,325,9929.0,15M,NHS DERBY AND DERBYSHIRE
1253.34,2022-05-01,20,588.0,15N,NHS DEVON
1290.61,2022-05-01,21,616.0,16C,NHS TEES VALLEY
4549.25,2022-05-01,70,2128.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
1971.17,2022-05-01,26,917.0,26A,NHS NORFOLK AND WAVENEY
1199.92,2022-05-01,20,560.0,27D,NHS CHESHIRE
1788.22,2022-05-01,35,868.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
11319.47,2022-05-01,164,5434.0,36L,NHS SOUTH WEST LONDON
1283.87,2022-05-01,23,595.0,42D,NHS NORTH YORKSHIRE
249.78,2022-05-01,4,126.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2284.79,2022-05-01,33,1064.0,70F,NHS WEST SUSSEX
11196.68,2022-05-01,171,5243.0,71E,NHS LINCOLNSHIRE
4846.5,2022-05-01,71,2261.0,72Q,NHS SOUTH EAST LONDON
881.11,2022-05-01,15,420.0,78H,NHS NORTHAMPTONSHIRE
1785.31,2022-05-01,27,847.0,84H,NHS COUNTY DURHAM
27928.66,2022-05-01,439,13241.0,91Q,NHS KENT AND MEDWAY
14992.57,2022-05-01,222,7012.0,92A,NHS SURREY HEARTLANDS
3728.93,2022-05-01,40,1836.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
5023.85,2022-05-01,76,2386.0,93C,NHS NORTH CENTRAL LONDON
3862.48,2022-05-01,67,1855.0,97R,NHS EAST SUSSEX
239.73,2022-05-01,4,112.0,99A,NHS LIVERPOOL
1436.92,2022-05-01,23,672.0,99C,NHS NORTH TYNESIDE
1570.67,2022-05-01,27,784.0,99E,NHS BASILDON AND BRENTWOOD
1707.42,2022-05-01,26,812.0,99F,NHS CASTLE POINT AND ROCHFORD
2513.09,2022-05-01,37,1218.0,99G,NHS SOUTHEND
6843.21,2022-05-01,122,3175.0,A3A8R,NHS NORTH EAST LONDON
1608.02,2022-05-01,20,728.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
5886.63,2022-05-01,84,2832.0,D2P2L,NHS BLACK COUNTRY
5346.37,2022-05-01,83,2531.0,D4U1Y,NHS FRIMLEY
7524.03,2022-05-01,114,3514.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
7674.31,2022-05-01,113,3623.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
725.64,2022-05-01,5,364.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
7489.99,2022-05-01,93,3534.0,W2U3Z,NHS NORTH WEST LONDON
1462.88,2022-05-01,25,672.0,X2C4Y,NHS KIRKLEES
5975.22,2022-06-01,93,2716.0,00L,NHS NORTHUMBERLAND
420.51,2022-06-01,7,196.0,00N,NHS SOUTH TYNESIDE
488.37,2022-06-01,8,224.0,00P,NHS SUNDERLAND
854.52,2022-06-01,16,392.0,00Q,NHS BLACKBURN WITH DARWEN
1959.14,2022-06-01,24,962.0,00R,NHS BLACKPOOL
553.08,2022-06-01,9,252.0,00T,NHS BOLTON
984.77,2022-06-01,17,436.0,00V,NHS BURY
323.3,2022-06-01,5,140.0,00X,NHS CHORLEY AND SOUTH RIBBLE
812.4,2022-06-01,9,364.0,00Y,NHS OLDHAM
3163.11,2022-06-01,52,1484.0,01A,NHS EAST LANCASHIRE
