actual_cost,date,items,quantity,row_id,row_name
29017.59,2021-04-01,1064,38451.0,04V,NHS WEST LEICESTERSHIRE
6554.83,2021-04-01,213,6815.0,04Y,NHS CANNOCK CHASE
2521.61,2021-04-01,73,2745.0,05D,NHS EAST STAFFORDSHIRE
5949.92,2021-04-01,191,7922.0,05G,NHS NORTH STAFFORDSHIRE
6763.76,2021-04-01,186,7773.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
3192.11,2021-04-01,94,3453.0,05V,NHS STAFFORD AND SURROUNDS
5966.17,2021-04-01,166,7022.0,05W,NHS STOKE ON TRENT
49363.17,2021-04-01,1663,65007.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
31512.14,2021-04-01,1058,38242.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
15848.73,2021-04-01,468,17506.0,06L,NHS IPSWICH AND EAST SUFFOLK
21663.45,2021-04-01,818,33110.0,06N,NHS HERTS VALLEYS
31234.79,2021-04-01,1132,38819.0,06Q,NHS MID ESSEX
25061.67,2021-04-01,1177,54808.0,06T,NHS NORTH EAST ESSEX
10622.29,2021-04-01,457,15203.0,07G,NHS THURROCK
17121.38,2021-04-01,567,20767.0,07H,NHS WEST ESSEX
11792.51,2021-04-01,408,18434.0,07K,NHS WEST SUFFOLK
14964.35,2021-04-01,626,26690.0,09D,NHS BRIGHTON AND HOVE
42899.94,2021-04-01,1504,62106.0,10Q,NHS OXFORDSHIRE
3422.68,2021-04-01,120,5345.0,10R,NHS PORTSMOUTH
49867.92,2021-04-01,1487,61845.0,11J,NHS DORSET
23474.04,2021-04-01,821,32191.0,11M,NHS GLOUCESTERSHIRE
22023.29,2021-04-01,797,30809.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
28069.25,2021-04-01,864,31916.0,11X,NHS SOMERSET
59803.93,2021-04-01,2650,104983.0,12F,NHS WIRRAL
16021.51,2021-04-01,737,28428.0,13T,NHS NEWCASTLE GATESHEAD
38640.39,2021-04-01,1127,40129.0,14L,NHS MANCHESTER
37378.34,2021-04-01,1203,44501.0,14Y,NHS BUCKINGHAMSHIRE
31537.88,2021-04-01,1038,38464.0,15A,NHS BERKSHIRE WEST
51614.49,2021-04-01,1566,59167.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
21172.06,2021-04-01,646,25173.0,15E,NHS BIRMINGHAM AND SOLIHULL
20039.49,2021-04-01,636,26458.0,15F,NHS LEEDS
55535.2,2021-04-01,2339,86177.0,15M,NHS DERBY AND DERBYSHIRE
67082.63,2021-04-01,2364,90105.0,15N,NHS DEVON
27833.48,2021-04-01,839,35127.0,16C,NHS TEES VALLEY
57279.67,2021-04-01,2068,76888.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
69403.19,2021-04-01,2608,89534.0,26A,NHS NORFOLK AND WAVENEY
59818.36,2021-04-01,2164,82383.0,27D,NHS CHESHIRE
12198.35,2021-04-01,390,15259.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
73444.22,2021-04-01,2445,102934.0,36L,NHS SOUTH WEST LONDON
17720.24,2021-04-01,514,20180.0,42D,NHS NORTH YORKSHIRE
41473.44,2021-04-01,1527,54284.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
46701.77,2021-04-01,1371,53956.0,70F,NHS WEST SUSSEX
65276.03,2021-04-01,2166,82415.0,71E,NHS LINCOLNSHIRE
73198.06,2021-04-01,2314,95536.0,72Q,NHS SOUTH EAST LONDON
61592.68,2021-04-01,2391,83279.0,78H,NHS NORTHAMPTONSHIRE
27522.2,2021-04-01,987,40025.0,84H,NHS COUNTY DURHAM
153304.04,2021-04-01,5028,197375.0,91Q,NHS KENT AND MEDWAY
85899.87,2021-04-01,2631,98824.0,92A,NHS SURREY HEARTLANDS
46034.52,2021-04-01,1337,63575.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
62573.65,2021-04-01,1895,84315.0,93C,NHS NORTH CENTRAL LONDON
22894.22,2021-04-01,771,29905.0,97R,NHS EAST SUSSEX
13183.04,2021-04-01,380,16240.0,99A,NHS LIVERPOOL
17659.44,2021-04-01,644,24752.0,99C,NHS NORTH TYNESIDE
21255.88,2021-04-01,843,28091.0,99E,NHS BASILDON AND BRENTWOOD
8243.23,2021-04-01,263,9913.0,99F,NHS CASTLE POINT AND ROCHFORD
12062.4,2021-04-01,427,14925.0,99G,NHS SOUTHEND
68762.08,2021-04-01,2053,88214.0,A3A8R,NHS NORTH EAST LONDON
38474.08,2021-04-01,1186,47002.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
73245.69,2021-04-01,2555,105500.0,D2P2L,NHS BLACK COUNTRY
46601.8,2021-04-01,1468,55454.0,D4U1Y,NHS FRIMLEY
73618.78,2021-04-01,2421,95678.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
57480.57,2021-04-01,2064,83978.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
32607.27,2021-04-01,901,39035.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
68823.42,2021-04-01,2347,98963.0,W2U3Z,NHS NORTH WEST LONDON
10532.81,2021-04-01,343,13012.0,X2C4Y,NHS KIRKLEES
20352.51,2021-05-01,839,36414.0,00L,NHS NORTHUMBERLAND
6072.3,2021-05-01,218,9059.0,00N,NHS SOUTH TYNESIDE
8707.82,2021-05-01,361,16140.0,00P,NHS SUNDERLAND
9640.51,2021-05-01,336,11581.0,00Q,NHS BLACKBURN WITH DARWEN
11100.81,2021-05-01,326,12528.0,00R,NHS BLACKPOOL
9722.56,2021-05-01,266,9425.0,00T,NHS BOLTON
13875.4,2021-05-01,450,15187.0,00V,NHS BURY
7259.93,2021-05-01,239,8413.0,00X,NHS CHORLEY AND SOUTH RIBBLE
9612.39,2021-05-01,322,12820.0,00Y,NHS OLDHAM
23601.29,2021-05-01,808,28393.0,01A,NHS EAST LANCASHIRE
10854.28,2021-05-01,342,11710.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
10432.53,2021-05-01,373,12320.0,01E,NHS GREATER PRESTON
1899.39,2021-05-01,47,1891.0,01F,NHS HALTON
24957.34,2021-05-01,836,27326.0,01G,NHS SALFORD
18588.0,2021-05-01,604,21866.0,01H,NHS NORTH CUMBRIA
1594.67,2021-05-01,40,1604.0,01J,NHS KNOWSLEY
17480.83,2021-05-01,703,24345.0,01K,NHS MORECAMBE BAY
3114.54,2021-05-01,82,2930.0,01T,NHS SOUTH SEFTON
2377.98,2021-05-01,66,2510.0,01V,NHS SOUTHPORT AND FORMBY
18721.49,2021-05-01,570,18782.0,01W,NHS STOCKPORT
16315.61,2021-05-01,393,24895.0,01X,NHS ST HELENS
9514.76,2021-05-01,297,10374.0,01Y,NHS TAMESIDE AND GLOSSOP
13064.22,2021-05-01,399,13189.0,02A,NHS TRAFFORD
3743.25,2021-05-01,78,3399.0,02E,NHS WARRINGTON
4550.0,2021-05-01,155,4940.0,02G,NHS WEST LANCASHIRE
25609.64,2021-05-01,927,33436.0,02H,NHS WIGAN BOROUGH
7090.45,2021-05-01,248,7723.0,02M,NHS FYLDE AND WYRE
10829.69,2021-05-01,399,17738.0,02P,NHS BARNSLEY
3460.01,2021-05-01,108,3906.0,02Q,NHS BASSETLAW
4993.37,2021-05-01,171,6840.0,02T,NHS CALDERDALE
6162.76,2021-05-01,227,9653.0,02X,NHS DONCASTER
5112.09,2021-05-01,199,8836.0,02Y,NHS EAST RIDING OF YORKSHIRE
6051.61,2021-05-01,223,8261.0,03F,NHS HULL
4944.08,2021-05-01,161,6580.0,03H,NHS NORTH EAST LINCOLNSHIRE
4808.38,2021-05-01,145,5584.0,03K,NHS NORTH LINCOLNSHIRE
5610.99,2021-05-01,240,8786.0,03L,NHS ROTHERHAM
39295.33,2021-05-01,1458,54936.0,03N,NHS SHEFFIELD
9353.51,2021-05-01,282,11614.0,03Q,NHS VALE OF YORK
14349.77,2021-05-01,550,20504.0,03R,NHS WAKEFIELD
19188.42,2021-05-01,683,23842.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
15285.28,2021-05-01,608,23011.0,04C,NHS LEICESTER CITY
31179.29,2021-05-01,1131,40114.0,04V,NHS WEST LEICESTERSHIRE
6313.52,2021-05-01,203,6429.0,04Y,NHS CANNOCK CHASE
2227.2,2021-05-01,66,2704.0,05D,NHS EAST STAFFORDSHIRE
5638.56,2021-05-01,176,7424.0,05G,NHS NORTH STAFFORDSHIRE
6730.95,2021-05-01,197,8146.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
3047.62,2021-05-01,99,3464.0,05V,NHS STAFFORD AND SURROUNDS
5809.03,2021-05-01,171,6847.0,05W,NHS STOKE ON TRENT
49604.08,2021-05-01,1636,63570.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
31632.65,2021-05-01,1085,38849.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
15434.92,2021-05-01,457,17310.0,06L,NHS IPSWICH AND EAST SUFFOLK
21652.1,2021-05-01,826,31902.0,06N,NHS HERTS VALLEYS
28685.53,2021-05-01,1129,38667.0,06Q,NHS MID ESSEX
25940.54,2021-05-01,1217,54842.0,06T,NHS NORTH EAST ESSEX
11053.3,2021-05-01,460,15691.0,07G,NHS THURROCK
15958.54,2021-05-01,523,19493.0,07H,NHS WEST ESSEX
11065.91,2021-05-01,388,17529.0,07K,NHS WEST SUFFOLK
13954.24,2021-05-01,585,22724.0,09D,NHS BRIGHTON AND HOVE
47724.91,2021-05-01,1643,67738.0,10Q,NHS OXFORDSHIRE
3327.0,2021-05-01,105,4838.0,10R,NHS PORTSMOUTH
47803.67,2021-05-01,1465,60866.0,11J,NHS DORSET
22961.03,2021-05-01,817,32239.0,11M,NHS GLOUCESTERSHIRE
19850.88,2021-05-01,722,28750.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
25800.14,2021-05-01,804,29788.0,11X,NHS SOMERSET
57776.96,2021-05-01,2559,101163.0,12F,NHS WIRRAL
16206.83,2021-05-01,737,28850.0,13T,NHS NEWCASTLE GATESHEAD
34777.75,2021-05-01,1021,36706.0,14L,NHS MANCHESTER
38958.45,2021-05-01,1232,46078.0,14Y,NHS BUCKINGHAMSHIRE
31732.89,2021-05-01,1073,39107.0,15A,NHS BERKSHIRE WEST
56375.75,2021-05-01,1723,65965.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
20603.11,2021-05-01,638,23728.0,15E,NHS BIRMINGHAM AND SOLIHULL
19572.77,2021-05-01,611,25191.0,15F,NHS LEEDS
53848.46,2021-05-01,2225,85021.0,15M,NHS DERBY AND DERBYSHIRE
63849.76,2021-05-01,2246,85675.0,15N,NHS DEVON
26929.29,2021-05-01,806,33820.0,16C,NHS TEES VALLEY
54078.34,2021-05-01,1957,70335.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
65397.89,2021-05-01,2479,85953.0,26A,NHS NORFOLK AND WAVENEY
57809.72,2021-05-01,2162,80872.0,27D,NHS CHESHIRE
10840.14,2021-05-01,348,14300.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
73465.13,2021-05-01,2432,102868.0,36L,NHS SOUTH WEST LONDON
16291.08,2021-05-01,480,18707.0,42D,NHS NORTH YORKSHIRE
43831.72,2021-05-01,1581,56193.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
47372.6,2021-05-01,1436,53766.0,70F,NHS WEST SUSSEX
65407.67,2021-05-01,2158,83796.0,71E,NHS LINCOLNSHIRE
74624.18,2021-05-01,2334,95821.0,72Q,NHS SOUTH EAST LONDON
58946.22,2021-05-01,2232,77131.0,78H,NHS NORTHAMPTONSHIRE
26919.74,2021-05-01,940,39096.0,84H,NHS COUNTY DURHAM
154937.78,2021-05-01,5046,196111.0,91Q,NHS KENT AND MEDWAY
86501.05,2021-05-01,2680,98013.0,92A,NHS SURREY HEARTLANDS
45638.45,2021-05-01,1377,62253.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
62860.81,2021-05-01,1892,82287.0,93C,NHS NORTH CENTRAL LONDON
23707.29,2021-05-01,787,30209.0,97R,NHS EAST SUSSEX
14227.89,2021-05-01,394,18439.0,99A,NHS LIVERPOOL
17630.63,2021-05-01,636,24883.0,99C,NHS NORTH TYNESIDE
19005.43,2021-05-01,774,25179.0,99E,NHS BASILDON AND BRENTWOOD
7012.93,2021-05-01,222,8223.0,99F,NHS CASTLE POINT AND ROCHFORD
11234.53,2021-05-01,442,14342.0,99G,NHS SOUTHEND
65317.81,2021-05-01,1971,79885.0,A3A8R,NHS NORTH EAST LONDON
38470.32,2021-05-01,1155,45244.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
67490.17,2021-05-01,2385,98353.0,D2P2L,NHS BLACK COUNTRY
46339.87,2021-05-01,1488,55904.0,D4U1Y,NHS FRIMLEY
72836.8,2021-05-01,2387,96542.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
55857.02,2021-05-01,2048,78506.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
28891.92,2021-05-01,802,34217.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
65776.18,2021-05-01,2245,96759.0,W2U3Z,NHS NORTH WEST LONDON
10738.93,2021-05-01,353,13123.0,X2C4Y,NHS KIRKLEES
21323.94,2021-06-01,864,36943.0,00L,NHS NORTHUMBERLAND
5297.1,2021-06-01,198,8515.0,00N,NHS SOUTH TYNESIDE
9257.17,2021-06-01,376,15889.0,00P,NHS SUNDERLAND
10974.31,2021-06-01,367,12690.0,00Q,NHS BLACKBURN WITH DARWEN
11976.59,2021-06-01,384,13909.0,00R,NHS BLACKPOOL
10695.95,2021-06-01,292,10762.0,00T,NHS BOLTON
14966.48,2021-06-01,484,16271.0,00V,NHS BURY
7311.96,2021-06-01,247,8756.0,00X,NHS CHORLEY AND SOUTH RIBBLE
11255.06,2021-06-01,384,16175.0,00Y,NHS OLDHAM
25817.76,2021-06-01,846,29410.0,01A,NHS EAST LANCASHIRE
12122.5,2021-06-01,397,13490.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
10416.52,2021-06-01,364,12494.0,01E,NHS GREATER PRESTON
2292.37,2021-06-01,58,2454.0,01F,NHS HALTON
27807.11,2021-06-01,925,30333.0,01G,NHS SALFORD
20179.4,2021-06-01,650,24665.0,01H,NHS NORTH CUMBRIA
1362.95,2021-06-01,38,1552.0,01J,NHS KNOWSLEY
17663.61,2021-06-01,723,25076.0,01K,NHS MORECAMBE BAY
3424.59,2021-06-01,92,3123.0,01T,NHS SOUTH SEFTON
2255.79,2021-06-01,75,2402.0,01V,NHS SOUTHPORT AND FORMBY
20534.62,2021-06-01,619,20731.0,01W,NHS STOCKPORT
17122.33,2021-06-01,428,24213.0,01X,NHS ST HELENS
10898.33,2021-06-01,356,11988.0,01Y,NHS TAMESIDE AND GLOSSOP
13877.7,2021-06-01,449,14768.0,02A,NHS TRAFFORD
3693.8,2021-06-01,81,3300.0,02E,NHS WARRINGTON
4232.75,2021-06-01,143,4795.0,02G,NHS WEST LANCASHIRE
24811.5,2021-06-01,937,32875.0,02H,NHS WIGAN BOROUGH
8411.14,2021-06-01,306,9685.0,02M,NHS FYLDE AND WYRE
11617.57,2021-06-01,452,19935.0,02P,NHS BARNSLEY
3921.9,2021-06-01,110,4136.0,02Q,NHS BASSETLAW
5241.18,2021-06-01,177,6993.0,02T,NHS CALDERDALE
7066.18,2021-06-01,267,11408.0,02X,NHS DONCASTER
5996.64,2021-06-01,228,10118.0,02Y,NHS EAST RIDING OF YORKSHIRE
6440.58,2021-06-01,230,8535.0,03F,NHS HULL
5134.72,2021-06-01,170,7533.0,03H,NHS NORTH EAST LINCOLNSHIRE
4571.33,2021-06-01,136,5214.0,03K,NHS NORTH LINCOLNSHIRE
6402.67,2021-06-01,252,9487.0,03L,NHS ROTHERHAM
42764.6,2021-06-01,1619,60227.0,03N,NHS SHEFFIELD
8810.92,2021-06-01,273,11496.0,03Q,NHS VALE OF YORK
14587.99,2021-06-01,577,20762.0,03R,NHS WAKEFIELD
20741.57,2021-06-01,778,27292.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
16227.38,2021-06-01,670,24161.0,04C,NHS LEICESTER CITY
31666.66,2021-06-01,1182,41344.0,04V,NHS WEST LEICESTERSHIRE
6339.52,2021-06-01,208,6731.0,04Y,NHS CANNOCK CHASE
2229.28,2021-06-01,66,2400.0,05D,NHS EAST STAFFORDSHIRE
6009.5,2021-06-01,196,7654.0,05G,NHS NORTH STAFFORDSHIRE
6765.53,2021-06-01,194,8105.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
3007.94,2021-06-01,88,2943.0,05V,NHS STAFFORD AND SURROUNDS
5663.98,2021-06-01,167,6860.0,05W,NHS STOKE ON TRENT
50049.41,2021-06-01,1643,65089.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
32963.3,2021-06-01,1135,41954.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
14937.49,2021-06-01,447,16299.0,06L,NHS IPSWICH AND EAST SUFFOLK
23597.21,2021-06-01,911,37033.0,06N,NHS HERTS VALLEYS
30718.54,2021-06-01,1220,43253.0,06Q,NHS MID ESSEX
27554.96,2021-06-01,1254,56597.0,06T,NHS NORTH EAST ESSEX
11543.32,2021-06-01,485,16017.0,07G,NHS THURROCK
18880.76,2021-06-01,633,22781.0,07H,NHS WEST ESSEX
12118.19,2021-06-01,420,18708.0,07K,NHS WEST SUFFOLK
15267.17,2021-06-01,629,26148.0,09D,NHS BRIGHTON AND HOVE
44612.19,2021-06-01,1541,63287.0,10Q,NHS OXFORDSHIRE
3016.75,2021-06-01,116,4850.0,10R,NHS PORTSMOUTH
53637.8,2021-06-01,1605,67580.0,11J,NHS DORSET
24729.5,2021-06-01,860,34148.0,11M,NHS GLOUCESTERSHIRE
23439.29,2021-06-01,875,33000.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
29603.37,2021-06-01,899,32743.0,11X,NHS SOMERSET
61568.62,2021-06-01,2744,107878.0,12F,NHS WIRRAL
16087.37,2021-06-01,718,27693.0,13T,NHS NEWCASTLE GATESHEAD
37863.02,2021-06-01,1119,40553.0,14L,NHS MANCHESTER
39584.94,2021-06-01,1293,47121.0,14Y,NHS BUCKINGHAMSHIRE
30708.77,2021-06-01,1040,37464.0,15A,NHS BERKSHIRE WEST
53349.25,2021-06-01,1645,62212.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
20351.17,2021-06-01,664,25206.0,15E,NHS BIRMINGHAM AND SOLIHULL
22079.29,2021-06-01,667,28209.0,15F,NHS LEEDS
54889.86,2021-06-01,2330,84731.0,15M,NHS DERBY AND DERBYSHIRE
69095.0,2021-06-01,2444,93984.0,15N,NHS DEVON
28588.14,2021-06-01,874,36362.0,16C,NHS TEES VALLEY
59020.05,2021-06-01,2139,77684.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
68237.04,2021-06-01,2579,88867.0,26A,NHS NORFOLK AND WAVENEY
59798.67,2021-06-01,2260,84914.0,27D,NHS CHESHIRE
13402.22,2021-06-01,408,15803.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
71796.59,2021-06-01,2491,103181.0,36L,NHS SOUTH WEST LONDON
18302.43,2021-06-01,529,20908.0,42D,NHS NORTH YORKSHIRE
48010.9,2021-06-01,1711,61610.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
47500.97,2021-06-01,1378,54474.0,70F,NHS WEST SUSSEX
63720.65,2021-06-01,2109,81335.0,71E,NHS LINCOLNSHIRE
80427.68,2021-06-01,2499,102089.0,72Q,NHS SOUTH EAST LONDON
63761.27,2021-06-01,2448,84737.0,78H,NHS NORTHAMPTONSHIRE
28974.44,2021-06-01,1029,41533.0,84H,NHS COUNTY DURHAM
156103.72,2021-06-01,5153,198572.0,91Q,NHS KENT AND MEDWAY
88069.86,2021-06-01,2763,101976.0,92A,NHS SURREY HEARTLANDS
48106.94,2021-06-01,1469,67732.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
66344.73,2021-06-01,2005,88938.0,93C,NHS NORTH CENTRAL LONDON
23989.83,2021-06-01,811,31376.0,97R,NHS EAST SUSSEX
14010.81,2021-06-01,395,18166.0,99A,NHS LIVERPOOL
17848.57,2021-06-01,648,24846.0,99C,NHS NORTH TYNESIDE
20881.33,2021-06-01,827,27261.0,99E,NHS BASILDON AND BRENTWOOD
7300.81,2021-06-01,233,8721.0,99F,NHS CASTLE POINT AND ROCHFORD
11841.29,2021-06-01,457,14498.0,99G,NHS SOUTHEND
68517.58,2021-06-01,2088,87352.0,A3A8R,NHS NORTH EAST LONDON
38593.62,2021-06-01,1212,46525.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
72017.5,2021-06-01,2528,103572.0,D2P2L,NHS BLACK COUNTRY
47308.3,2021-06-01,1502,57094.0,D4U1Y,NHS FRIMLEY
78426.36,2021-06-01,2575,103404.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
58419.61,2021-06-01,2115,82620.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
27557.46,2021-06-01,774,32182.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
73852.08,2021-06-01,2480,105204.0,W2U3Z,NHS NORTH WEST LONDON
10851.46,2021-06-01,369,14011.0,X2C4Y,NHS KIRKLEES
20423.79,2021-07-01,849,37016.0,00L,NHS NORTHUMBERLAND
5485.88,2021-07-01,212,9000.0,00N,NHS SOUTH TYNESIDE
8528.56,2021-07-01,365,14640.0,00P,NHS SUNDERLAND
10462.63,2021-07-01,354,12226.0,00Q,NHS BLACKBURN WITH DARWEN
11948.93,2021-07-01,360,13424.0,00R,NHS BLACKPOOL
9185.9,2021-07-01,245,8875.0,00T,NHS BOLTON
14287.65,2021-07-01,445,15345.0,00V,NHS BURY
7629.19,2021-07-01,252,8942.0,00X,NHS CHORLEY AND SOUTH RIBBLE
9495.42,2021-07-01,319,13503.0,00Y,NHS OLDHAM
23339.91,2021-07-01,788,27424.0,01A,NHS EAST LANCASHIRE
11971.93,2021-07-01,381,12926.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
9631.77,2021-07-01,329,10962.0,01E,NHS GREATER PRESTON
2090.57,2021-07-01,50,2366.0,01F,NHS HALTON
27696.58,2021-07-01,923,30198.0,01G,NHS SALFORD
17871.5,2021-07-01,604,23113.0,01H,NHS NORTH CUMBRIA
1769.7,2021-07-01,49,1964.0,01J,NHS KNOWSLEY
18093.09,2021-07-01,741,26058.0,01K,NHS MORECAMBE BAY
3752.58,2021-07-01,101,3201.0,01T,NHS SOUTH SEFTON
2767.12,2021-07-01,80,3892.0,01V,NHS SOUTHPORT AND FORMBY
18455.89,2021-07-01,568,19172.0,01W,NHS STOCKPORT
15681.99,2021-07-01,421,24863.0,01X,NHS ST HELENS
11555.67,2021-07-01,365,12768.0,01Y,NHS TAMESIDE AND GLOSSOP
14201.48,2021-07-01,440,14719.0,02A,NHS TRAFFORD
4651.45,2021-07-01,93,4204.0,02E,NHS WARRINGTON
4106.86,2021-07-01,139,4622.0,02G,NHS WEST LANCASHIRE
26256.72,2021-07-01,1009,34942.0,02H,NHS WIGAN BOROUGH
7791.64,2021-07-01,285,8427.0,02M,NHS FYLDE AND WYRE
12173.14,2021-07-01,451,19656.0,02P,NHS BARNSLEY
4412.84,2021-07-01,130,5137.0,02Q,NHS BASSETLAW
5249.35,2021-07-01,191,7779.0,02T,NHS CALDERDALE
6916.07,2021-07-01,256,11283.0,02X,NHS DONCASTER
5036.29,2021-07-01,192,8552.0,02Y,NHS EAST RIDING OF YORKSHIRE
6022.02,2021-07-01,226,8309.0,03F,NHS HULL
4464.95,2021-07-01,141,6368.0,03H,NHS NORTH EAST LINCOLNSHIRE
3856.31,2021-07-01,115,4740.0,03K,NHS NORTH LINCOLNSHIRE
6634.03,2021-07-01,243,9342.0,03L,NHS ROTHERHAM
42922.32,2021-07-01,1596,58040.0,03N,NHS SHEFFIELD
9306.94,2021-07-01,289,11120.0,03Q,NHS VALE OF YORK
14407.64,2021-07-01,547,20305.0,03R,NHS WAKEFIELD
20044.67,2021-07-01,714,24977.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
16518.29,2021-07-01,660,23995.0,04C,NHS LEICESTER CITY
30495.88,2021-07-01,1080,37635.0,04V,NHS WEST LEICESTERSHIRE
6910.16,2021-07-01,222,7100.0,04Y,NHS CANNOCK CHASE
2100.39,2021-07-01,61,2477.0,05D,NHS EAST STAFFORDSHIRE
5755.49,2021-07-01,192,7586.0,05G,NHS NORTH STAFFORDSHIRE
6805.6,2021-07-01,204,8361.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
3679.92,2021-07-01,111,3687.0,05V,NHS STAFFORD AND SURROUNDS
6039.85,2021-07-01,174,7361.0,05W,NHS STOKE ON TRENT
50381.51,2021-07-01,1702,64765.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
34975.72,2021-07-01,1199,43656.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
15071.81,2021-07-01,460,17692.0,06L,NHS IPSWICH AND EAST SUFFOLK
22731.64,2021-07-01,849,34395.0,06N,NHS HERTS VALLEYS
29216.31,2021-07-01,1196,41102.0,06Q,NHS MID ESSEX
27019.1,2021-07-01,1232,54312.0,06T,NHS NORTH EAST ESSEX
12064.86,2021-07-01,522,17918.0,07G,NHS THURROCK
16019.77,2021-07-01,522,18929.0,07H,NHS WEST ESSEX
12123.39,2021-07-01,428,19283.0,07K,NHS WEST SUFFOLK
13727.05,2021-07-01,600,23939.0,09D,NHS BRIGHTON AND HOVE
46073.4,2021-07-01,1599,68536.0,10Q,NHS OXFORDSHIRE
4258.46,2021-07-01,142,6314.0,10R,NHS PORTSMOUTH
50541.11,2021-07-01,1539,63131.0,11J,NHS DORSET
22946.66,2021-07-01,793,32574.0,11M,NHS GLOUCESTERSHIRE
21062.86,2021-07-01,786,29706.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
26260.1,2021-07-01,828,30302.0,11X,NHS SOMERSET
59347.52,2021-07-01,2594,101588.0,12F,NHS WIRRAL
17098.85,2021-07-01,745,28970.0,13T,NHS NEWCASTLE GATESHEAD
37239.08,2021-07-01,1100,39293.0,14L,NHS MANCHESTER
37453.41,2021-07-01,1207,44373.0,14Y,NHS BUCKINGHAMSHIRE
30040.31,2021-07-01,949,37550.0,15A,NHS BERKSHIRE WEST
54216.27,2021-07-01,1628,62219.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
19548.66,2021-07-01,613,23672.0,15E,NHS BIRMINGHAM AND SOLIHULL
21345.36,2021-07-01,653,27964.0,15F,NHS LEEDS
56329.87,2021-07-01,2386,87212.0,15M,NHS DERBY AND DERBYSHIRE
68514.75,2021-07-01,2384,92292.0,15N,NHS DEVON
27253.05,2021-07-01,854,34352.0,16C,NHS TEES VALLEY
56571.08,2021-07-01,2024,75536.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
68801.49,2021-07-01,2575,89036.0,26A,NHS NORFOLK AND WAVENEY
60621.13,2021-07-01,2239,83425.0,27D,NHS CHESHIRE
