actual_cost,date,items,quantity,row_id,row_name
13317.97,2025-01-01,227,12029.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
13811.22,2025-01-01,190,13339.0,70F,NHS WEST SUSSEX
27066.42,2025-01-01,439,22678.0,71E,NHS LINCOLNSHIRE
46099.63,2025-01-01,675,46608.0,72Q,NHS SOUTH EAST LONDON
10108.13,2025-01-01,159,9365.0,78H,NHS NORTHAMPTONSHIRE
8441.99,2025-01-01,127,8033.0,84H,NHS COUNTY DURHAM
36989.61,2025-01-01,519,36581.0,91Q,NHS KENT AND MEDWAY
27908.1,2025-01-01,424,26170.0,92A,NHS SURREY HEARTLANDS
13927.52,2025-01-01,231,13077.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
60013.35,2025-01-01,797,55222.0,93C,NHS NORTH CENTRAL LONDON
9614.85,2025-01-01,144,9826.0,97R,NHS EAST SUSSEX
8446.09,2025-01-01,134,7649.0,99A,NHS LIVERPOOL
6183.5,2025-01-01,99,6805.0,99C,NHS NORTH TYNESIDE
4301.45,2025-01-01,43,4624.0,99E,NHS BASILDON AND BRENTWOOD
1840.68,2025-01-01,31,2217.0,99F,NHS CASTLE POINT AND ROCHFORD
3781.34,2025-01-01,56,3939.0,99G,NHS SOUTHEND
36907.58,2025-01-01,526,36412.0,A3A8R,NHS NORTH EAST LONDON
16776.88,2025-01-01,268,15686.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
10689.28,2025-01-01,120,8906.0,D2P2L,NHS BLACK COUNTRY
17835.11,2025-01-01,261,15559.0,D4U1Y,NHS FRIMLEY
36116.11,2025-01-01,514,31916.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
24199.72,2025-01-01,344,23074.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
22075.54,2025-01-01,363,20949.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
66267.11,2025-01-01,1019,61130.0,W2U3Z,NHS NORTH WEST LONDON
2981.41,2025-01-01,30,3018.0,X2C4Y,NHS KIRKLEES
5122.04,2025-02-01,90,5178.0,00L,NHS NORTHUMBERLAND
885.56,2025-02-01,11,928.0,00N,NHS SOUTH TYNESIDE
2085.16,2025-02-01,37,2534.0,00P,NHS SUNDERLAND
2551.9,2025-02-01,34,2846.0,00Q,NHS BLACKBURN WITH DARWEN
1420.26,2025-02-01,18,1535.0,00R,NHS BLACKPOOL
2445.7,2025-02-01,40,2218.0,00T,NHS BOLTON
2300.42,2025-02-01,30,1810.0,00V,NHS BURY
1818.53,2025-02-01,30,1686.0,00X,NHS CHORLEY AND SOUTH RIBBLE
1174.58,2025-02-01,22,984.0,00Y,NHS OLDHAM
3863.24,2025-02-01,59,3956.0,01A,NHS EAST LANCASHIRE
3301.7,2025-02-01,68,3194.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
2923.35,2025-02-01,39,2296.0,01E,NHS GREATER PRESTON
616.17,2025-02-01,14,500.0,01F,NHS HALTON
10535.37,2025-02-01,159,8260.0,01G,NHS SALFORD
6432.69,2025-02-01,111,6551.0,01H,NHS NORTH CUMBRIA
978.88,2025-02-01,11,868.0,01J,NHS KNOWSLEY
5464.18,2025-02-01,67,5620.0,01K,NHS MORECAMBE BAY
681.1,2025-02-01,13,598.0,01T,NHS SOUTH SEFTON
976.38,2025-02-01,20,1072.0,01V,NHS SOUTHPORT AND FORMBY
3373.24,2025-02-01,50,3048.0,01W,NHS STOCKPORT
644.03,2025-02-01,16,648.0,01X,NHS ST HELENS
2856.98,2025-02-01,50,2892.0,01Y,NHS TAMESIDE AND GLOSSOP
3159.38,2025-02-01,45,2376.0,02A,NHS TRAFFORD
1274.35,2025-02-01,24,1306.0,02E,NHS WARRINGTON
263.66,2025-02-01,7,266.0,02G,NHS WEST LANCASHIRE
4449.66,2025-02-01,74,3950.0,02H,NHS WIGAN BOROUGH
2011.17,2025-02-01,35,1979.0,02M,NHS FYLDE AND WYRE
1701.3,2025-02-01,29,1682.0,02P,NHS BARNSLEY
1100.18,2025-02-01,18,916.0,02Q,NHS BASSETLAW
2928.0,2025-02-01,40,3056.0,02T,NHS CALDERDALE
2222.99,2025-02-01,23,2024.0,02X,NHS DONCASTER
2800.33,2025-02-01,45,2654.0,02Y,NHS EAST RIDING OF YORKSHIRE
2249.6,2025-02-01,37,1866.0,03F,NHS HULL
537.28,2025-02-01,7,578.0,03H,NHS NORTH EAST LINCOLNSHIRE
1287.14,2025-02-01,14,986.0,03K,NHS NORTH LINCOLNSHIRE
1157.12,2025-02-01,7,1128.0,03L,NHS ROTHERHAM
7626.92,2025-02-01,134,7388.0,03N,NHS SHEFFIELD
5416.14,2025-02-01,87,4971.0,03Q,NHS VALE OF YORK
2628.66,2025-02-01,46,2579.0,03R,NHS WAKEFIELD
6804.15,2025-02-01,85,6408.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
3371.62,2025-02-01,53,3327.0,04C,NHS LEICESTER CITY
5759.95,2025-02-01,98,4930.0,04V,NHS WEST LEICESTERSHIRE
1684.93,2025-02-01,28,1616.0,04Y,NHS CANNOCK CHASE
1005.79,2025-02-01,15,864.0,05D,NHS EAST STAFFORDSHIRE
1597.2,2025-02-01,27,1506.0,05G,NHS NORTH STAFFORDSHIRE
2625.82,2025-02-01,29,2510.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
2273.25,2025-02-01,26,1794.0,05V,NHS STAFFORD AND SURROUNDS
1138.64,2025-02-01,14,1100.0,05W,NHS STOKE ON TRENT
23004.64,2025-02-01,300,22025.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
9220.86,2025-02-01,120,8548.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
5758.17,2025-02-01,83,5525.0,06L,NHS IPSWICH AND EAST SUFFOLK
10506.84,2025-02-01,153,9480.0,06N,NHS HERTS VALLEYS
4770.37,2025-02-01,74,4712.0,06Q,NHS MID ESSEX
7229.77,2025-02-01,117,6868.0,06T,NHS NORTH EAST ESSEX
1601.75,2025-02-01,74,1412.0,07G,NHS THURROCK
4036.65,2025-02-01,46,3591.0,07H,NHS WEST ESSEX
2856.53,2025-02-01,38,2832.0,07K,NHS WEST SUFFOLK
18810.87,2025-02-01,275,17185.0,09D,NHS BRIGHTON AND HOVE
20115.71,2025-02-01,275,17771.0,10Q,NHS OXFORDSHIRE
3320.82,2025-02-01,42,3394.0,10R,NHS PORTSMOUTH
9389.9,2025-02-01,127,9511.0,11J,NHS DORSET
8538.76,2025-02-01,134,8277.0,11M,NHS GLOUCESTERSHIRE
6637.18,2025-02-01,96,7265.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
6181.03,2025-02-01,81,5630.0,11X,NHS SOMERSET
6420.62,2025-02-01,119,6524.0,12F,NHS WIRRAL
7469.56,2025-02-01,95,6922.0,13T,NHS NEWCASTLE GATESHEAD
9585.76,2025-02-01,165,8890.0,14L,NHS MANCHESTER
9461.96,2025-02-01,125,8829.0,14Y,NHS BUCKINGHAMSHIRE
11317.42,2025-02-01,161,10095.0,15A,NHS BERKSHIRE WEST
26000.07,2025-02-01,433,23346.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
15336.79,2025-02-01,234,14516.0,15E,NHS BIRMINGHAM AND SOLIHULL
17814.91,2025-02-01,297,16355.0,15F,NHS LEEDS
16365.48,2025-02-01,201,14712.0,15M,NHS DERBY AND DERBYSHIRE
27712.81,2025-02-01,351,24082.0,15N,NHS DEVON
7016.48,2025-02-01,102,6448.0,16C,NHS TEES VALLEY
12782.2,2025-02-01,148,11801.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
21279.77,2025-02-01,335,21186.0,26A,NHS NORFOLK AND WAVENEY
9368.9,2025-02-01,179,9500.0,27D,NHS CHESHIRE
5223.19,2025-02-01,85,4972.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
57644.56,2025-02-01,797,52295.0,36L,NHS SOUTH WEST LONDON
7542.93,2025-02-01,104,7131.0,42D,NHS NORTH YORKSHIRE
12790.12,2025-02-01,197,11877.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
18383.7,2025-02-01,225,16845.0,70F,NHS WEST SUSSEX
28429.35,2025-02-01,429,22095.0,71E,NHS LINCOLNSHIRE
51503.49,2025-02-01,727,49289.0,72Q,NHS SOUTH EAST LONDON
9367.1,2025-02-01,135,8920.0,78H,NHS NORTHAMPTONSHIRE
7722.58,2025-02-01,114,7475.0,84H,NHS COUNTY DURHAM
43866.27,2025-02-01,568,42110.0,91Q,NHS KENT AND MEDWAY
28936.75,2025-02-01,431,26245.0,92A,NHS SURREY HEARTLANDS
11393.69,2025-02-01,189,10754.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
54094.14,2025-02-01,758,51707.0,93C,NHS NORTH CENTRAL LONDON
13362.2,2025-02-01,183,12459.0,97R,NHS EAST SUSSEX
8380.96,2025-02-01,140,8017.0,99A,NHS LIVERPOOL
5878.3,2025-02-01,83,6424.0,99C,NHS NORTH TYNESIDE
3343.4,2025-02-01,34,3596.0,99E,NHS BASILDON AND BRENTWOOD
1898.49,2025-02-01,28,2198.0,99F,NHS CASTLE POINT AND ROCHFORD
3818.8,2025-02-01,53,4190.0,99G,NHS SOUTHEND
40352.08,2025-02-01,560,38540.0,A3A8R,NHS NORTH EAST LONDON
15301.7,2025-02-01,225,13940.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
10494.31,2025-02-01,134,8286.0,D2P2L,NHS BLACK COUNTRY
16495.53,2025-02-01,249,14784.0,D4U1Y,NHS FRIMLEY
32194.29,2025-02-01,464,28970.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
20262.2,2025-02-01,313,19547.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
22003.8,2025-02-01,354,20716.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
61973.6,2025-02-01,957,57947.0,W2U3Z,NHS NORTH WEST LONDON
3153.34,2025-02-01,37,3008.0,X2C4Y,NHS KIRKLEES
5334.89,2025-03-01,92,5260.0,00L,NHS NORTHUMBERLAND
1002.88,2025-03-01,13,946.0,00N,NHS SOUTH TYNESIDE
2771.24,2025-03-01,37,3096.0,00P,NHS SUNDERLAND
2762.71,2025-03-01,40,3028.0,00Q,NHS BLACKBURN WITH DARWEN
1353.92,2025-03-01,16,1509.0,00R,NHS BLACKPOOL
2173.6,2025-03-01,37,1850.0,00T,NHS BOLTON
2345.08,2025-03-01,37,2166.0,00V,NHS BURY
1814.57,2025-03-01,27,1766.0,00X,NHS CHORLEY AND SOUTH RIBBLE
2818.53,2025-03-01,43,2196.0,00Y,NHS OLDHAM
5515.64,2025-03-01,75,5226.0,01A,NHS EAST LANCASHIRE
3826.23,2025-03-01,75,3521.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
3644.27,2025-03-01,42,3192.0,01E,NHS GREATER PRESTON
695.77,2025-03-01,20,550.0,01F,NHS HALTON
10515.35,2025-03-01,178,8453.0,01G,NHS SALFORD
5871.02,2025-03-01,128,6396.0,01H,NHS NORTH CUMBRIA
854.6,2025-03-01,13,707.0,01J,NHS KNOWSLEY
5309.45,2025-03-01,72,5415.0,01K,NHS MORECAMBE BAY
922.77,2025-03-01,20,1118.0,01T,NHS SOUTH SEFTON
1263.91,2025-03-01,20,1058.0,01V,NHS SOUTHPORT AND FORMBY
3677.33,2025-03-01,54,2998.0,01W,NHS STOCKPORT
541.78,2025-03-01,14,521.0,01X,NHS ST HELENS
3615.82,2025-03-01,52,3540.0,01Y,NHS TAMESIDE AND GLOSSOP
3113.03,2025-03-01,47,2565.0,02A,NHS TRAFFORD
1876.33,2025-03-01,34,1702.0,02E,NHS WARRINGTON
787.99,2025-03-01,11,854.0,02G,NHS WEST LANCASHIRE
4708.02,2025-03-01,76,3836.0,02H,NHS WIGAN BOROUGH
1773.04,2025-03-01,35,1744.0,02M,NHS FYLDE AND WYRE
1725.23,2025-03-01,27,1650.0,02P,NHS BARNSLEY
1090.59,2025-03-01,19,974.0,02Q,NHS BASSETLAW
4141.19,2025-03-01,39,4178.0,02T,NHS CALDERDALE
2379.35,2025-03-01,29,2344.0,02X,NHS DONCASTER
2493.74,2025-03-01,50,2600.0,02Y,NHS EAST RIDING OF YORKSHIRE
2595.41,2025-03-01,46,2266.0,03F,NHS HULL
819.38,2025-03-01,9,694.0,03H,NHS NORTH EAST LINCOLNSHIRE
1267.83,2025-03-01,14,906.0,03K,NHS NORTH LINCOLNSHIRE
516.93,2025-03-01,3,396.0,03L,NHS ROTHERHAM
10579.23,2025-03-01,165,10180.0,03N,NHS SHEFFIELD
4732.64,2025-03-01,78,4288.0,03Q,NHS VALE OF YORK
3009.52,2025-03-01,42,2682.0,03R,NHS WAKEFIELD
7199.69,2025-03-01,89,6460.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
5275.24,2025-03-01,71,4476.0,04C,NHS LEICESTER CITY
5718.98,2025-03-01,100,4956.0,04V,NHS WEST LEICESTERSHIRE
1590.0,2025-03-01,30,1478.0,04Y,NHS CANNOCK CHASE
814.55,2025-03-01,11,688.0,05D,NHS EAST STAFFORDSHIRE
2074.14,2025-03-01,31,1810.0,05G,NHS NORTH STAFFORDSHIRE
2228.31,2025-03-01,24,2592.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
1955.77,2025-03-01,24,1584.0,05V,NHS STAFFORD AND SURROUNDS
1154.58,2025-03-01,12,1186.0,05W,NHS STOKE ON TRENT
25004.45,2025-03-01,338,23817.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
11053.99,2025-03-01,157,9849.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
6674.08,2025-03-01,91,6101.0,06L,NHS IPSWICH AND EAST SUFFOLK
8435.13,2025-03-01,127,7608.0,06N,NHS HERTS VALLEYS
5827.91,2025-03-01,84,5778.0,06Q,NHS MID ESSEX
7564.75,2025-03-01,122,7527.0,06T,NHS NORTH EAST ESSEX
1447.49,2025-03-01,76,1442.0,07G,NHS THURROCK
4121.8,2025-03-01,56,4117.0,07H,NHS WEST ESSEX
3784.96,2025-03-01,41,3906.0,07K,NHS WEST SUFFOLK
15305.62,2025-03-01,234,13998.0,09D,NHS BRIGHTON AND HOVE
22128.05,2025-03-01,292,19024.0,10Q,NHS OXFORDSHIRE
3825.63,2025-03-01,49,3598.0,10R,NHS PORTSMOUTH
9143.18,2025-03-01,136,9227.0,11J,NHS DORSET
8843.47,2025-03-01,142,8393.0,11M,NHS GLOUCESTERSHIRE
7830.51,2025-03-01,106,8227.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
8035.67,2025-03-01,106,7196.0,11X,NHS SOMERSET
8115.31,2025-03-01,132,7767.0,12F,NHS WIRRAL
8396.71,2025-03-01,111,7796.0,13T,NHS NEWCASTLE GATESHEAD
11292.47,2025-03-01,198,9912.0,14L,NHS MANCHESTER
9759.12,2025-03-01,131,9572.0,14Y,NHS BUCKINGHAMSHIRE
11593.56,2025-03-01,165,10284.0,15A,NHS BERKSHIRE WEST
25726.62,2025-03-01,443,22806.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
16174.52,2025-03-01,257,15133.0,15E,NHS BIRMINGHAM AND SOLIHULL
18734.82,2025-03-01,320,17482.0,15F,NHS LEEDS
18133.48,2025-03-01,228,16639.0,15M,NHS DERBY AND DERBYSHIRE
30490.7,2025-03-01,392,26462.0,15N,NHS DEVON
7729.3,2025-03-01,106,7086.0,16C,NHS TEES VALLEY
13933.03,2025-03-01,175,12495.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
21982.07,2025-03-01,372,21544.0,26A,NHS NORFOLK AND WAVENEY
10923.95,2025-03-01,218,10546.0,27D,NHS CHESHIRE
5657.43,2025-03-01,93,5330.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
61249.46,2025-03-01,808,52476.0,36L,NHS SOUTH WEST LONDON
9760.73,2025-03-01,111,8984.0,42D,NHS NORTH YORKSHIRE
13701.89,2025-03-01,226,12397.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
15088.98,2025-03-01,211,14237.0,70F,NHS WEST SUSSEX
25966.33,2025-03-01,425,21137.0,71E,NHS LINCOLNSHIRE
52990.06,2025-03-01,763,51289.0,72Q,NHS SOUTH EAST LONDON
9654.5,2025-03-01,150,9065.0,78H,NHS NORTHAMPTONSHIRE
8068.42,2025-03-01,132,7690.0,84H,NHS COUNTY DURHAM
41618.42,2025-03-01,552,39403.0,91Q,NHS KENT AND MEDWAY
30313.05,2025-03-01,471,27826.0,92A,NHS SURREY HEARTLANDS
13071.31,2025-03-01,223,12486.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
62263.31,2025-03-01,824,56695.0,93C,NHS NORTH CENTRAL LONDON
10849.4,2025-03-01,148,10525.0,97R,NHS EAST SUSSEX
8343.26,2025-03-01,142,7573.0,99A,NHS LIVERPOOL
5513.02,2025-03-01,93,6184.0,99C,NHS NORTH TYNESIDE
3247.39,2025-03-01,41,3778.0,99E,NHS BASILDON AND BRENTWOOD
1909.46,2025-03-01,28,1942.0,99F,NHS CASTLE POINT AND ROCHFORD
3853.51,2025-03-01,56,3970.0,99G,NHS SOUTHEND
38762.04,2025-03-01,581,37041.0,A3A8R,NHS NORTH EAST LONDON
15812.44,2025-03-01,260,14475.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
10881.25,2025-03-01,125,9053.0,D2P2L,NHS BLACK COUNTRY
18695.35,2025-03-01,269,16263.0,D4U1Y,NHS FRIMLEY
37674.44,2025-03-01,555,34093.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
25048.96,2025-03-01,366,23639.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
23396.57,2025-03-01,384,22705.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
68947.52,2025-03-01,1090,62734.0,W2U3Z,NHS NORTH WEST LONDON
3978.58,2025-03-01,48,3741.0,X2C4Y,NHS KIRKLEES
5179.05,2025-04-01,96,5373.0,00L,NHS NORTHUMBERLAND
1153.41,2025-04-01,14,1164.0,00N,NHS SOUTH TYNESIDE
2626.38,2025-04-01,39,3132.0,00P,NHS SUNDERLAND
1998.78,2025-04-01,32,2380.0,00Q,NHS BLACKBURN WITH DARWEN
1333.76,2025-04-01,16,1434.0,00R,NHS BLACKPOOL
1162.04,2025-04-01,25,1018.0,00T,NHS BOLTON
1904.7,2025-04-01,32,1850.0,00V,NHS BURY
1921.35,2025-04-01,34,1814.0,00X,NHS CHORLEY AND SOUTH RIBBLE
2517.08,2025-04-01,39,1914.0,00Y,NHS OLDHAM
5159.21,2025-04-01,67,4858.0,01A,NHS EAST LANCASHIRE
3924.88,2025-04-01,73,3412.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
3781.3,2025-04-01,43,3056.0,01E,NHS GREATER PRESTON
937.53,2025-04-01,18,831.0,01F,NHS HALTON
11502.05,2025-04-01,186,9402.0,01G,NHS SALFORD
6574.08,2025-04-01,132,6819.0,01H,NHS NORTH CUMBRIA
743.72,2025-04-01,11,625.0,01J,NHS KNOWSLEY
5187.67,2025-04-01,72,4848.0,01K,NHS MORECAMBE BAY
1353.57,2025-04-01,20,1280.0,01T,NHS SOUTH SEFTON
1369.82,2025-04-01,17,1020.0,01V,NHS SOUTHPORT AND FORMBY
3970.28,2025-04-01,61,3222.0,01W,NHS STOCKPORT
653.8,2025-04-01,17,688.0,01X,NHS ST HELENS
2988.94,2025-04-01,50,3042.0,01Y,NHS TAMESIDE AND GLOSSOP
2844.67,2025-04-01,54,2425.0,02A,NHS TRAFFORD
1838.84,2025-04-01,36,1798.0,02E,NHS WARRINGTON
497.57,2025-04-01,10,432.0,02G,NHS WEST LANCASHIRE
4341.18,2025-04-01,74,3633.0,02H,NHS WIGAN BOROUGH
2060.52,2025-04-01,39,2182.0,02M,NHS FYLDE AND WYRE
1770.61,2025-04-01,28,1688.0,02P,NHS BARNSLEY
819.03,2025-04-01,20,812.0,02Q,NHS BASSETLAW
3004.0,2025-04-01,40,3096.0,02T,NHS CALDERDALE
2045.63,2025-04-01,30,2148.0,02X,NHS DONCASTER
2480.54,2025-04-01,44,2410.0,02Y,NHS EAST RIDING OF YORKSHIRE
2461.38,2025-04-01,38,2282.0,03F,NHS HULL
708.55,2025-04-01,8,718.0,03H,NHS NORTH EAST LINCOLNSHIRE
1561.05,2025-04-01,17,1084.0,03K,NHS NORTH LINCOLNSHIRE
749.99,2025-04-01,8,554.0,03L,NHS ROTHERHAM
9162.76,2025-04-01,148,8710.0,03N,NHS SHEFFIELD
5896.28,2025-04-01,96,5510.0,03Q,NHS VALE OF YORK
3262.84,2025-04-01,46,2815.0,03R,NHS WAKEFIELD
8469.75,2025-04-01,113,7612.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
4069.28,2025-04-01,64,3649.0,04C,NHS LEICESTER CITY
6669.7,2025-04-01,117,5647.0,04V,NHS WEST LEICESTERSHIRE
1712.23,2025-04-01,30,1550.0,04Y,NHS CANNOCK CHASE
1144.54,2025-04-01,19,1050.0,05D,NHS EAST STAFFORDSHIRE
2052.25,2025-04-01,37,2194.0,05G,NHS NORTH STAFFORDSHIRE
2548.58,2025-04-01,31,2374.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
2457.07,2025-04-01,28,2234.0,05V,NHS STAFFORD AND SURROUNDS
1646.38,2025-04-01,19,1728.0,05W,NHS STOKE ON TRENT
24911.0,2025-04-01,337,23916.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
10419.33,2025-04-01,145,9146.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
5640.36,2025-04-01,79,5453.0,06L,NHS IPSWICH AND EAST SUFFOLK
10888.91,2025-04-01,147,9806.0,06N,NHS HERTS VALLEYS
5657.85,2025-04-01,86,5802.0,06Q,NHS MID ESSEX
6902.51,2025-04-01,113,7117.0,06T,NHS NORTH EAST ESSEX
1532.2,2025-04-01,43,1498.0,07G,NHS THURROCK
3342.59,2025-04-01,44,2978.0,07H,NHS WEST ESSEX
2804.94,2025-04-01,32,2817.0,07K,NHS WEST SUFFOLK
18286.31,2025-04-01,264,16823.0,09D,NHS BRIGHTON AND HOVE
22843.8,2025-04-01,312,20334.0,10Q,NHS OXFORDSHIRE
3646.43,2025-04-01,46,4014.0,10R,NHS PORTSMOUTH
9301.7,2025-04-01,130,9564.0,11J,NHS DORSET
8546.76,2025-04-01,139,8181.0,11M,NHS GLOUCESTERSHIRE
7289.56,2025-04-01,84,7749.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
5762.29,2025-04-01,78,5151.0,11X,NHS SOMERSET
6739.18,2025-04-01,126,6773.0,12F,NHS WIRRAL
9007.72,2025-04-01,121,8298.0,13T,NHS NEWCASTLE GATESHEAD
10632.33,2025-04-01,188,9690.0,14L,NHS MANCHESTER
9218.54,2025-04-01,132,9217.0,14Y,NHS BUCKINGHAMSHIRE
11594.32,2025-04-01,168,10295.0,15A,NHS BERKSHIRE WEST
26560.28,2025-04-01,462,24516.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
19031.49,2025-04-01,312,18148.0,15E,NHS BIRMINGHAM AND SOLIHULL
18798.47,2025-04-01,322,17330.0,15F,NHS LEEDS
17414.76,2025-04-01,225,15787.0,15M,NHS DERBY AND DERBYSHIRE
27456.08,2025-04-01,383,24532.0,15N,NHS DEVON
7131.09,2025-04-01,109,6412.0,16C,NHS TEES VALLEY
13171.0,2025-04-01,162,12295.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
21424.16,2025-04-01,385,21374.0,26A,NHS NORFOLK AND WAVENEY
10818.67,2025-04-01,217,10727.0,27D,NHS CHESHIRE
5260.38,2025-04-01,98,5312.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
60079.87,2025-04-01,844,54105.0,36L,NHS SOUTH WEST LONDON
8837.86,2025-04-01,117,8427.0,42D,NHS NORTH YORKSHIRE
14282.92,2025-04-01,226,13397.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
16336.35,2025-04-01,206,15411.0,70F,NHS WEST SUSSEX
25837.15,2025-04-01,425,21245.0,71E,NHS LINCOLNSHIRE
50109.41,2025-04-01,746,49476.0,72Q,NHS SOUTH EAST LONDON
9629.01,2025-04-01,157,8959.0,78H,NHS NORTHAMPTONSHIRE
9201.44,2025-04-01,139,8525.0,84H,NHS COUNTY DURHAM
43153.92,2025-04-01,566,40981.0,91Q,NHS KENT AND MEDWAY
30205.22,2025-04-01,478,28145.0,92A,NHS SURREY HEARTLANDS
14080.65,2025-04-01,230,13776.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
55037.7,2025-04-01,793,53062.0,93C,NHS NORTH CENTRAL LONDON
12474.43,2025-04-01,171,12297.0,97R,NHS EAST SUSSEX
7580.25,2025-04-01,141,7522.0,99A,NHS LIVERPOOL
6037.97,2025-04-01,89,6351.0,99C,NHS NORTH TYNESIDE
3499.45,2025-04-01,37,4108.0,99E,NHS BASILDON AND BRENTWOOD
1862.64,2025-04-01,27,2114.0,99F,NHS CASTLE POINT AND ROCHFORD
3379.98,2025-04-01,49,3741.0,99G,NHS SOUTHEND
37769.16,2025-04-01,567,37333.0,A3A8R,NHS NORTH EAST LONDON
16849.92,2025-04-01,282,15749.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
10612.61,2025-04-01,137,9031.0,D2P2L,NHS BLACK COUNTRY
16147.8,2025-04-01,260,14682.0,D4U1Y,NHS FRIMLEY
34723.9,2025-04-01,523,31472.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
23324.17,2025-04-01,343,22077.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
21902.0,2025-04-01,390,21916.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
65289.18,2025-04-01,1037,62096.0,W2U3Z,NHS NORTH WEST LONDON
2843.63,2025-04-01,32,2657.0,X2C4Y,NHS KIRKLEES
5296.39,2025-05-01,98,5365.0,00L,NHS NORTHUMBERLAND
1111.91,2025-05-01,16,1152.0,00N,NHS SOUTH TYNESIDE
2344.63,2025-05-01,34,2672.0,00P,NHS SUNDERLAND
2826.81,2025-05-01,43,3078.0,00Q,NHS BLACKBURN WITH DARWEN
1291.23,2025-05-01,20,1579.0,00R,NHS BLACKPOOL
2595.4,2025-05-01,41,2118.0,00T,NHS BOLTON
2498.28,2025-05-01,40,2052.0,00V,NHS BURY
2271.01,2025-05-01,43,2050.0,00X,NHS CHORLEY AND SOUTH RIBBLE
2843.92,2025-05-01,48,2200.0,00Y,NHS OLDHAM
5308.4,2025-05-01,78,5110.0,01A,NHS EAST LANCASHIRE
2831.97,2025-05-01,63,2715.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
3902.11,2025-05-01,47,3648.0,01E,NHS GREATER PRESTON
443.35,2025-05-01,24,478.0,01F,NHS HALTON
10028.96,2025-05-01,164,7909.0,01G,NHS SALFORD
6406.92,2025-05-01,141,6800.0,01H,NHS NORTH CUMBRIA
1311.61,2025-05-01,16,965.0,01J,NHS KNOWSLEY
